sample_id,contradiction,next_token_id,next_token_decoded,rms_prev_pre,rms_t_pre,rms_ratio_pre,rms_prev_post,rms_t_post,rms_ratio_post,dh_pre_l2,dh_post_l2,cos_dh_pre_post,cos_fisher_raw_basis_top1,null_ratio_fisher_pre,null_ratio_fisher_post,null_ratio_raw_pre,null_ratio_raw_post
0,False,5664, NO,8.64744758605957,7.4452972412109375,0.8609820605478198,5.650695323944092,5.53596830368042,0.979696831312865,503.6099853515625,330.1514892578125,0.9367651343345642,-0.005027593314825306,0.9931388638688835,0.997806924188438,0.9975613757600368,0.9975198996402266
1,False,14080, YES,8.66215991973877,7.394191741943359,0.8536198604471146,5.691088676452637,5.389126777648926,0.9469412767810492,463.1322326660156,299.3542785644531,0.9398965239524841,0.18418510878758076,0.9906386105544577,0.9980742265597352,0.9981665871391507,0.9980904421399065
2,False,21806, Answer,8.808676719665527,4.695454120635986,0.5330487506823808,5.679980278015137,4.531896114349365,0.7978718045572588,478.0154724121094,320.5415954589844,0.8757293820381165,0.13995282802762368,0.9818737867606729,0.9932666734270564,0.9916868165927384,0.99921694859143
3,False,14080, YES,8.668981552124023,7.312965393066406,0.8435783775765756,5.672685146331787,5.340979099273682,0.941525743348059,471.95587158203125,306.43096923828125,0.9408937096595764,0.1707955694948745,0.9905884186980678,0.9978563523308026,0.9986030935163654,0.9981477692779067
4,False,14080, YES,8.873252868652344,7.432289123535156,0.8376059189869792,5.670460224151611,5.4128947257995605,0.9545776730166475,495.3570251464844,319.8889465332031,0.9388826489448547,0.13455788538999588,0.990742580320978,0.9980471905422278,0.9981017488719295,0.9978385872949255
5,True,5664, NO,8.235383987426758,7.370148181915283,0.894936798706417,5.7130913734436035,5.496157646179199,0.9620286613357893,454.4148254394531,294.5423889160156,0.9435278177261353,-0.08701340009005343,0.9911568349523949,0.9955415750132549,0.9995857780803752,0.9985806413354419
6,True,5664, NO,8.068347930908203,7.147916316986084,0.8859206839005139,5.654895782470703,5.445840358734131,0.9630310739800166,450.3127136230469,296.58154296875,0.9422063231468201,-0.08451921420464453,0.9912664988131077,0.9955989288895837,0.9991646813048658,0.9985372909812765
7,True,5664, NO,8.29211139678955,7.238168716430664,0.8728981522300544,5.67341423034668,5.494222164154053,0.9684154798126703,467.390869140625,305.7948303222656,0.936643660068512,0.08548154464853587,0.9922822304526602,0.996284323876552,0.9972548778095066,0.9983944516718108
8,True,5664, NO,8.194921493530273,7.490280628204346,0.914014934008382,5.663852214813232,5.543187618255615,0.9786956664688565,476.500732421875,308.45965576171875,0.9338661432266235,-0.08479635316254883,0.9924520651699967,0.995943839086673,0.9952303074854473,0.9984344715358151
9,True,5664, NO,8.202119827270508,7.152209758758545,0.871995277963581,5.691695213317871,5.406044006347656,0.9498126311477805,451.5599670410156,292.9678955078125,0.9434821009635925,-0.08547008256000577,0.9906092695707028,0.9953551439345831,0.999632904962308,0.998720973404638
