sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,cos_dh_pre_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_raw_pre_r32,nr_raw_post_r32
24,False,2,21806, Answer,461.181640625,313.5210266113281,0.8835346102714539,0.16998771571843088,0.9800932454407909,0.993273164294368,0.9940942679896368,0.9993184024621429,0.9796046399409134,0.9932625080829749,0.9758312275734748,0.9991590212882525,0.9770876010950131,0.99256173781283,0.975648482830132,0.9978064080988266,0.968326214979185,0.9884785267755775,0.9753782996777632,0.9964884329771101,0.9683227132253018,0.9884759236219758,0.9686124229911517,0.9890850158021975,0.9610546955844775,0.9864042906763598,0.9677418742021583,0.9859090081797991,0.9429136040836584,0.9796429116562313,0.9643327768347509,0.9828796515330259,0.940739657714259,0.9781221899472008,0.9631235873874092,0.9825128579044274,0.9310293179052667,0.9732059026239646,0.9616040873252154,0.9800632467778233,0.9173892967839048,0.966254218755796,0.9596437092185303,0.9773935458411952
25,False,2,21806, Answer,475.09521484375,322.108642578125,0.8791815638542175,0.14947891896294285,0.9809489916514337,0.9930529163627829,0.9924328322936811,0.9992028298681692,0.9782822906089396,0.992881538668594,0.9699158377326609,0.9989939807744327,0.9720380333175301,0.9901639993891004,0.9695379329394024,0.9974797724095914,0.967580077295052,0.988092473360482,0.969205649172475,0.9958695532286813,0.9673787523149027,0.9880886583032645,0.961047953930406,0.9869000159768353,0.9599904602636999,0.9857377333725721,0.9601702498374419,0.9834141305534044,0.9407856407544114,0.979032497498424,0.956493711039893,0.9798746089744929,0.939584991953362,0.9777325797489329,0.9552100794484648,0.9794901005900567,0.9277222866732294,0.9713674797645647,0.9536977801923684,0.9769828166598916,0.9123992630184411,0.9643599038041766,0.9517493516782839,0.9743726165247509
26,False,2,21806, Answer,469.3831787109375,319.3438720703125,0.8838393688201904,0.15513603993821995,0.9813226477288427,0.9932342894182669,0.994516598922153,0.999108767451132,0.9793302051945187,0.9931207601910664,0.9763321146996167,0.9988947892324364,0.9740626063832054,0.9909562346852506,0.9761376717624932,0.9974615359459049,0.9679283290965004,0.9883124543585432,0.9757061665803302,0.9958886184394905,0.9673820121483887,0.988244300491246,0.9678347154249914,0.986904678484605,0.961414477885871,0.9863197307416834,0.9666584765332085,0.9833171267797151,0.9410988150808247,0.9788954703327629,0.9628675190728541,0.9795997677731691,0.9405532387921998,0.9783311600874403,0.9616184093727494,0.9792500577060873,0.9305797954762491,0.972255385814131,0.9599995536744895,0.9767388374778632,0.9138538780234463,0.9643981386497015,0.9580418778315741,0.9741169747886743
27,True,5,5664, NO,469.72894287109375,304.89892578125,0.939075767993927,-0.08398155764050805,0.9912291254757921,0.9956801656311005,0.9976016466012132,0.9985782707813565,0.9871525820620421,0.9948254488611362,0.9972015473665918,0.9981127437032504,0.9868935989545831,0.9943563794962732,0.9971997434588756,0.9978816802548409,0.9868927513426529,0.9942961339924049,0.9959766997087479,0.9972286137470444,0.9868906435214692,0.9937657790741513,0.9913505171553687,0.9848271481905044,0.9850139389621724,0.9936272574238983,0.9894538393620053,0.9826096158529153,0.9771310311489121,0.992574678950975,0.9833454250086455,0.9715396724373453,0.9768898902844241,0.9925275433529901,0.9823301285051329,0.9697461566523491,0.9746802843683045,0.9924226758490682,0.9809420015965845,0.9678413609248991,0.9728114507755635,0.9916066887198252,0.9767291537950602,0.961934878272203
28,True,2,5664, NO,456.8915710449219,298.193115234375,0.9378976821899414,-0.08482695688695302,0.9915932624353991,0.9957028433993922,0.9972179522644706,0.998513589564749,0.9873382807904919,0.9947691879521275,0.996594575550375,0.9980156819781819,0.9871050728567428,0.9942133457226784,0.9965916596601766,0.9977156616703287,0.9871047363693554,0.9941113694356221,0.9950297062401235,0.9968917087094247,0.9871022328521989,0.9936780339278798,0.99015185356335,0.9840979435573115,0.9860550791489947,0.9935952958785508,0.9881245595831176,0.9817556096795947,0.9767523876014021,0.9924343728680566,0.9813959353482381,0.9705394490827565,0.9761032774431629,0.9923620573990967,0.9804849420802961,0.9688636506449363,0.9743519245977253,0.9921396587356834,0.9788866163964309,0.9668099609183824,0.971441395316708,0.9912264162082675,0.9749118131299459,0.9611689247169889
29,False,5,21806, Answer,462.9081726074219,324.3287658691406,0.8874375224113464,0.13314751087424834,0.9826970244179983,0.9929877296959306,0.993277147626605,0.9990596520368146,0.9779435193382756,0.9922820385901546,0.9731118430532518,0.9987758815870879,0.9750673032043767,0.9913750209685783,0.9728903119183002,0.9969718380544106,0.9664362526506863,0.9872227243942755,0.9724329442334704,0.9950452086505895,0.966221345851014,0.9871741878318447,0.9637641031256702,0.98466030272549,0.9594051043926796,0.9848175458824281,0.9629748518113261,0.9811919362370244,0.9430745106051143,0.978105977260479,0.9591063681510347,0.9772672710508807,0.9370148654736661,0.9746167642828006,0.957610404060344,0.9767779771848297,0.9271614791153604,0.9695642490851838,0.9558279176725646,0.9739719790803636,0.9133752919295406,0.9614705033745741,0.953651440642671,0.9712912352645281
30,False,5,21806, Answer,456.9316101074219,321.51458740234375,0.8881227374076843,0.13616348913323092,0.9824964201912172,0.9930665534068961,0.9934262341829395,0.999111511076083,0.9782500243189207,0.9924939701575434,0.9734832577707572,0.9988452001542922,0.9670539068040945,0.9875549914460958,0.9732477845957845,0.9971697474994569,0.9670416070600133,0.9875549759010946,0.9727873188336933,0.9953336617011092,0.9665894502356476,0.987501481711197,0.9643926384872754,0.9858439376036969,0.9605818535049843,0.9856081117539172,0.9635423512568375,0.982403172790849,0.9410164059631598,0.9782711803622033,0.9596385975976798,0.9786660495084091,0.9384304023794782,0.9759337145335172,0.9582180430687806,0.9782315872257278,0.9301436205072064,0.9708378355840471,0.956484172720126,0.9755576627294377,0.9141188973078878,0.963355164676023,0.9544553315529725,0.9730167876526064
31,False,5,21806, Answer,465.2477111816406,316.0358581542969,0.884172260761261,-0.14104120258009722,0.9831323375243363,0.993636478707875,0.9942962918023859,0.9993599416154508,0.9795782288015932,0.9932679512735656,0.9765264470637429,0.9991467129624251,0.9770353756986531,0.9925370399206378,0.9764070450953283,0.9975758902819182,0.9709393285820007,0.9899390564999957,0.9760725701901072,0.9959925320102873,0.9674650102773733,0.9881304663279645,0.968665637621582,0.9880312269362479,0.9629364735117989,0.9868005006869891,0.9679777518569896,0.9852317390885061,0.9430728655924275,0.9787176753011058,0.9642807261550831,0.9823666607438145,0.9399955706208958,0.977321669453395,0.9628886758815223,0.9819200792802338,0.9276547947355184,0.9706028766460039,0.961184505653815,0.9793003973665099,0.9162001440029207,0.9649799423323792,0.9591279483970324,0.9767039481348023
32,True,2,5664, NO,462.3275146484375,298.25,0.9376492500305176,-0.08514473187579338,0.9916836127262227,0.9959533731797743,0.9975751787421838,0.9985727951726843,0.9874400252788762,0.9950400209141391,0.9970673272106678,0.9981032856723413,0.9872149438837873,0.9944641643698685,0.9970672996030961,0.9978117496114677,0.9871641797306167,0.9944466044860109,0.995686213270185,0.9970779557295365,0.9871617533990579,0.9939254646852907,0.9911377753909604,0.9848209893130617,0.9859489646319147,0.9938233831590477,0.9893475590579005,0.9826720904452515,0.9766513781158278,0.9926498243509538,0.9831102640384947,0.9716713666088875,0.9753185016140253,0.9925261084463323,0.9820719685154867,0.9698581606844484,0.9745720048488838,0.9924090429143886,0.9803886018671748,0.9678239032400573,0.9721936210658827,0.9914685836312843,0.9765396677883462,0.9621394713937627
33,True,2,5664, NO,453.4180603027344,296.83953857421875,0.9437863826751709,-0.08608418455189899,0.9912851464812753,0.9955910113515787,0.9997465712272072,0.9986966502450044,0.9877612643338328,0.9945825745951747,0.9992532307701792,0.9983054963513188,0.987164160695876,0.9939518777126151,0.9990523698001028,0.9980058151417828,0.9871065478110941,0.9938609300370214,0.9982679786011177,0.9974290646889311,0.9868422308198127,0.9932490671193346,0.9935126643681611,0.9861804875885826,0.986230931984529,0.993164120162553,0.9923790037032377,0.9840251859521015,0.978786335860567,0.9918319028235573,0.987326713317131,0.9734504832525052,0.9783214272783461,0.9917354098576594,0.9864162956684304,0.9718282161925602,0.9769704975192692,0.9915132150255682,0.9849025869820309,0.9699515649779645,0.9744057599707474,0.9899275450021375,0.9815149028270739,0.9647489870722755
34,True,2,5664, NO,444.93585205078125,284.55010986328125,0.9398491382598877,-0.085099689815525,0.9890865373088069,0.9944671934363434,0.9992338268469567,0.9990668593497463,0.9852982532336424,0.9929139473363395,0.9952350526271418,0.998859810134136,0.9830213737393487,0.9918726691898893,0.9944339381228879,0.9985623807782998,0.9827951502876879,0.9918535606325143,0.9942684465720106,0.9980829580841105,0.9820418175793392,0.9911749031516545,0.9911953088764678,0.989314158041597,0.9812997588743511,0.9909835059498241,0.9902249553352,0.9874798540630573,0.976484152964917,0.9892186533716864,0.9870394720439964,0.9781819392469668,0.9741013914732684,0.9884614034442959,0.9864028534333763,0.9769424863385594,0.973504302122051,0.9882402750228684,0.9844308267714851,0.975008353309879,0.9705368884508181,0.9864152436922055,0.9819210162891534,0.970285917541997
35,True,2,5664, NO,458.1438293457031,299.7718811035156,0.9395008087158203,-0.08505645171234161,0.9907979383209818,0.9953922569794557,0.9981877438055856,0.9985970028055544,0.9863236181614948,0.9943344248418294,0.9979880019778563,0.9981275614014248,0.9859140918410242,0.9936658154919071,0.9979819024123885,0.9978125043949413,0.9859041699266217,0.9936030161894682,0.9966204351375035,0.9970197361210873,0.9858960329384682,0.9931256952898582,0.9920651967647249,0.9847113531940225,0.9851142172843669,0.9930768915074439,0.9903130516949817,0.9823294042272767,0.9759723062161579,0.991731342138864,0.9844180478106606,0.9715265498258063,0.975299326756592,0.9915934400112306,0.9835370648710088,0.9698861995932418,0.9730765929917662,0.9914577136144757,0.9819088877183375,0.9678216481406888,0.9697737875420452,0.9897824353125865,0.9781735645550885,0.9621784723587415
36,True,5,5664, NO,461.3619079589844,304.4408264160156,0.9436075687408447,-0.08601008211778473,0.9904313020154006,0.995160265414748,0.9999998139672699,0.9985712206802675,0.9870477761908383,0.994155244515801,0.9985754874908864,0.9981504562923581,0.9858945623016654,0.993320210700114,0.9981843938109565,0.9978194738333802,0.985894228408075,0.9933154347503218,0.997575162551125,0.9970842406323489,0.9855730308941693,0.9927198010628489,0.9924228326208689,0.9844897237894339,0.98098562604947,0.9918130410337195,0.9911414431631089,0.9816670585608701,0.9795951199641999,0.9915283967135969,0.9856889463819235,0.9698191449607475,0.9776707679771764,0.9911544324457643,0.98482610021622,0.9681856325733889,0.9771661054389901,0.991033205652931,0.9833059577029918,0.9662520174546834,0.974489533986049,0.9899730912259685,0.9797012783757787,0.9602224255555611
37,True,5,5664, NO,455.20819091796875,297.4457702636719,0.9451681971549988,-0.08391464879635244,0.9892694070885895,0.9943782014673461,0.9999771281870578,0.9988334717926245,0.9854445870684515,0.9931265043718702,0.9989366154563422,0.9984624182495261,0.9847145851729227,0.9925064298857471,0.9986387714482624,0.9981446695229326,0.9844124594693069,0.9922953377461516,0.9980060899930798,0.997492165540444,0.9841347658823435,0.9917685978565797,0.9933847169691944,0.9862407501201504,0.9792548444844097,0.9905929904293861,0.9921654893500845,0.9839313579163648,0.9781594384163815,0.9903522697985329,0.9876647312572836,0.9738027683154834,0.9761953106725024,0.990012922015582,0.9868775237978639,0.9723429052007189,0.9756336524367369,0.9898791142484158,0.9851996618889152,0.9703397756367547,0.9722089218258995,0.9880074749075665,0.9818346949982638,0.9651113777021579
38,False,5,21806, Answer,462.9788818359375,321.1181335449219,0.8901573419570923,0.13577274869417233,0.9834352240064212,0.9934166765388548,0.9950467496298432,0.9992567873318883,0.9781036224593254,0.9925454880928708,0.9787584459160432,0.9989908689686899,0.9771049115305176,0.992231719937548,0.9786864322088867,0.9972947980402772,0.9672166774391378,0.9877488965622641,0.9782069314181733,0.9956425867064977,0.9670460084712351,0.9876903858232029,0.9707038234185507,0.987136711527945,0.9576287256107007,0.9839511411191971,0.9697457764481003,0.9839805000838255,0.9454376076347608,0.9790704904016405,0.965967826965591,0.9807180200674767,0.9395949481457428,0.9765027545055811,0.9645117594825435,0.9802602970731817,0.9290554535022769,0.9710997403484601,0.9627340771156754,0.977626343294128,0.9164583022313244,0.9637209338966829,0.9606601291153968,0.9750949760600589
39,False,5,21806, Answer,474.4651184082031,324.2488708496094,0.8823820352554321,0.13225070293070162,0.9842835507881003,0.9940696818475458,0.9938473207795461,0.999053707301034,0.979328763600394,0.9933181181982248,0.9732400820923545,0.9987549898416511,0.9676532011063997,0.988751846137069,0.9729820000410787,0.9970176821595297,0.9674651936684806,0.9885084616785592,0.9724451565470756,0.9950440739622561,0.9667358699277436,0.9882926362696369,0.962711649053922,0.9843596123141501,0.9596282611776129,0.9858405081904126,0.9617155834019655,0.9809728956545253,0.9407491804689084,0.9790979363324362,0.957752673915121,0.9769867516016042,0.939297761653564,0.9777165701681253,0.9563354475138849,0.9765906400460489,0.9320943571121455,0.9730353165391091,0.9546408633445553,0.9739245882711909,0.9138207366106837,0.9643638039094592,0.9526060397640069,0.9712983125318275
40,False,2,21806, Answer,469.031005859375,317.53936767578125,0.8818809390068054,0.17755968137885006,0.9787388563505827,0.9930236437262921,0.992924133313907,0.9991898896534713,0.9786816727140231,0.992889792714331,0.9719035830076209,0.9989988095270769,0.9762566897720215,0.9921539009978986,0.9716297682363134,0.9974915370125027,0.9703512217030049,0.9895600554769258,0.9713288357084812,0.9958948238290253,0.9664127813071586,0.9873774094557259,0.9639682669090877,0.9871603979373563,0.9565441993857404,0.9846873422232205,0.9631349263545503,0.9836702066910368,0.9405923890126044,0.9784744072687107,0.9594884225144938,0.9801376957871127,0.9394511506123542,0.977134389438545,0.9582530549826994,0.9797368200824287,0.9274553471390676,0.9710553404518909,0.9567171107666621,0.9770496086852816,0.9139541841426676,0.963632424655814,0.9548064464666182,0.9744456411465273
41,False,5,21806, Answer,468.7537536621094,326.425537109375,0.884570837020874,0.12927687863078996,0.983458311223817,0.9934061415391904,0.993883421797564,0.9988728366075083,0.9782479578040653,0.9925518202335658,0.9731258852183302,0.9985086494116812,0.9667471407209796,0.9877552426282705,0.972868243477159,0.9967376442778368,0.9664150338792633,0.9876492753339784,0.972187077409153,0.99467301783062,0.9659275780962434,0.987523122777783,0.9617135999434484,0.9831595525767849,0.9581951529188231,0.9850090188451126,0.9603745422938434,0.9790296047472085,0.9385502230450631,0.9773979254527592,0.9560753724937531,0.9745666934396461,0.9361162171624261,0.9759059872073035,0.9546916800128386,0.9741885976158459,0.9248383049965531,0.9691567986570248,0.9528929156619779,0.971404701271359,0.9049780262333472,0.9596321749608813,0.9508606232582508,0.9687895085948596
42,False,5,21806, Answer,470.7674865722656,325.1858215332031,0.8832693099975586,0.1533378970022801,0.9809159768443853,0.9929104739149414,0.9931577077002812,0.9991537106695494,0.9786368659087552,0.9927531325947264,0.9723959164228467,0.9988728015533237,0.9682156216594159,0.9880343391603597,0.9721832297744881,0.9971012081942308,0.9681408899442348,0.9879691474751306,0.9718110237958878,0.9953484922923301,0.966501783774615,0.9872002174078088,0.9638985166437273,0.9857301804162497,0.9606859486455422,0.9856129895431713,0.9631388433700587,0.9822640494450452,0.9410787113055357,0.9780394452076019,0.9593953818034279,0.9787095248699965,0.9393639440190649,0.976368384457389,0.9580160484341284,0.9782770547924832,0.9240748019124668,0.968503779454755,0.9564128695999202,0.9756238828149293,0.9135319039009953,0.9627305637503408,0.9543526102733068,0.9730575382919708
43,False,5,21806, Answer,467.5404357910156,322.97650146484375,0.8838229775428772,0.13116355318301995,0.9832701230724187,0.9932549943350855,0.9932831156263209,0.9990151068706684,0.9782594242480466,0.9925015548636387,0.971830111500119,0.9986435245969879,0.9658945719273937,0.9871329328720291,0.971611611197875,0.9968147383117127,0.9658927149016241,0.9871315589050299,0.9710559178132114,0.9947592189862512,0.965207952853205,0.9870228292559118,0.9613197287673005,0.9839314998832192,0.9599185787945763,0.9855134197123179,0.9601895214727216,0.979907988403375,0.9394752889764645,0.9769530142660482,0.9562053498143491,0.9759681335673475,0.9367862371094468,0.9755969869168144,0.9548506668197488,0.9755753171534247,0.923053679494179,0.9682669965458343,0.9531240661575495,0.9727335738125447,0.9095457913708499,0.961690931544784,0.9511370893920387,0.9701567592702065
44,False,5,21806, Answer,468.9031066894531,323.3720397949219,0.8815829753875732,0.12968221169428823,0.9827539566270274,0.9931406876126825,0.9932068242176644,0.9989350876123774,0.9776109155339644,0.9923887725722569,0.9710568734856262,0.9986205277536255,0.9649564474305864,0.9871528029548499,0.9706919507800282,0.9968892189126013,0.9649442429166198,0.9871397025419605,0.9701153483381069,0.9948457527569121,0.9640730567872521,0.9870061093208788,0.959722686447485,0.983799658554166,0.9570138483642612,0.9845652902933215,0.9584917805018807,0.9798673790277045,0.9375169968815423,0.977397198258344,0.9539766564242026,0.9753763194556776,0.9332899451840623,0.974498680421866,0.9524852184823799,0.9749473841370095,0.9270170677779259,0.970520416124997,0.9506550731777005,0.9720248100274395,0.9052912876078782,0.9595482897459848,0.9486224599820618,0.9693519867524739
45,True,5,5664, NO,443.265625,296.1501159667969,0.9457593560218811,-0.0865451909102122,0.989744585380942,0.9943329920261837,0.999679059926774,0.9987646187460886,0.9861351745813681,0.9931916862104203,0.9993494058672866,0.99834838704415,0.9852390067869232,0.9921584040553312,0.999177815768269,0.9980337813299507,0.9851733258829675,0.9920906274875645,0.9982777448600347,0.9973500935830888,0.9850080284406217,0.9915959199696652,0.9935376150271293,0.9856767604744003,0.9801306970593437,0.9904577286482197,0.9920212407783254,0.9831176584393448,0.976999702476577,0.9899304275050727,0.9866977775812721,0.9727291942819097,0.9768641704756574,0.9899139794195174,0.9859984704549247,0.9714232238130793,0.9748702008659588,0.9896421348171638,0.9844603991770556,0.9695152856023181,0.9715567079000669,0.9877305415264757,0.9807766537755462,0.9638429372944267
46,True,5,5664, NO,467.9458312988281,307.48193359375,0.9398481845855713,-0.08511730696905707,0.990891053694492,0.99518233986598,0.9975593180992425,0.998604076993011,0.9868059746797901,0.9942475320986113,0.9971925534210969,0.9981210679538406,0.9865243285358828,0.9935822080006776,0.9971919218392561,0.9978589735735244,0.9865241917861498,0.9935162121055336,0.9958464659499071,0.9971743536612546,0.9865224400316943,0.993083961535714,0.9909169611716845,0.9850094123500029,0.9820395241197091,0.9925535706966209,0.9888352142491689,0.9826987193780792,0.9775900070783073,0.9918823175021372,0.9825425944936771,0.9719866851557094,0.97568557468084,0.9916411203774878,0.9815709671292905,0.9702672114217207,0.9737161331524511,0.991551839074026,0.9801727965704585,0.9683571827460412,0.9704288093019934,0.9899203901761855,0.9760817507807799,0.9628361079247711
47,False,2,14080, YES,464.38531494140625,298.0536193847656,0.9433467984199524,0.1622679829242169,0.9913766762256423,0.9975934524564062,0.999952997206986,0.9985747034001983,0.9896945804181974,0.9973053768554047,0.9991763510802638,0.9982888163539795,0.9880639198662678,0.9965164753338998,0.9985022355330254,0.9981854235098495,0.987719267799961,0.996364859242656,0.9981803942205987,0.9977423060660884,0.9876633972406591,0.9963627191869672,0.9937600394466275,0.9861275453535587,0.9871054122912903,0.995816876605559,0.9931802336190665,0.9841505606793369,0.983838216205449,0.995307971862664,0.9866991545719161,0.9711476526535044,0.9830970726717817,0.9951135572542443,0.9855555826413621,0.96910402079599,0.9796767279329021,0.9941220970526536,0.9846153574337553,0.9677758500356812,0.9765535953536657,0.9933322097964724,0.9803688534043039,0.961528688332571
48,True,5,5664, NO,461.13934326171875,303.36199951171875,0.937317430973053,-0.003448645561513579,0.9860950380896757,0.9940392584035393,0.9961968017563013,0.9988406033152003,0.9860843976898955,0.9939213550100886,0.9947655622454997,0.9984075134153465,0.9859211854866814,0.9931920654362858,0.9947455862120305,0.9982112315470922,0.9857734375043248,0.9930173797860142,0.9933849555317876,0.9977196489688316,0.9857710627628572,0.9925945741495154,0.9894851088694215,0.9871751366386298,0.9836977758272978,0.9923653933913437,0.9874551505854444,0.9852841290746474,0.9761207281276616,0.9912251354578017,0.9817657832887481,0.9759054379409968,0.9754728614466366,0.9912001559566804,0.9808495072383133,0.9743766073516129,0.972503545738804,0.9908384985618856,0.979540752918892,0.9726556930746254,0.9685036242223775,0.9892268799480686,0.9749843943064316,0.9668703308135773
