sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,cos_dh_pre_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_raw_pre_r32,nr_raw_post_r32
49,True,5,5664, NO,464.42828369140625,307.8363342285156,0.9399487972259521,-0.08595761738439028,0.9913871219726889,0.9953563093370449,0.9975853078867508,0.9985056310185882,0.987218562037931,0.994341537155925,0.9972834208354164,0.9979848309578447,0.9869780240697551,0.9937087950518032,0.9972779526705962,0.9977066899041427,0.9869750687102574,0.9936358557556427,0.9957467577407411,0.9969148988794718,0.9869542157999392,0.9931062210455534,0.9902311553946471,0.9837552116255086,0.984551154929966,0.9928235828548134,0.9879121461454478,0.9812387975728843,0.9779846210651933,0.9918148744927395,0.9811979753980644,0.9699981524845225,0.976476565554531,0.9916773209088638,0.980182969861104,0.9682277689724024,0.9733107887900189,0.9914998933369458,0.9788170497484887,0.9662592064980116,0.9707852914122245,0.9903359150923231,0.9745079336689313,0.9603505883330145
50,True,5,5664, NO,462.4056091308594,303.9781188964844,0.9430186152458191,-0.0835914415679864,0.9916153669002151,0.995810550031516,0.9989569247265963,0.9985463552906719,0.9880203017371173,0.9949633933401061,0.9989451355878585,0.9980674194863056,0.9877438339787828,0.9945059419246404,0.9988651028341172,0.9978201999159602,0.9876257634293942,0.9943741063925937,0.9978867793168307,0.9971917224736279,0.9875649163200626,0.9938312404355288,0.9927464498196003,0.9847495598715225,0.9861866278456621,0.9936756672707481,0.9909930141781524,0.982284657674815,0.9787818469884237,0.9925737010626208,0.9850186695484894,0.9706622275519616,0.978652590343789,0.9925501262816318,0.9839737287689901,0.9688033574017701,0.977001437084906,0.9924125741547318,0.9825396532320037,0.966831647056753,0.9741342851945782,0.9911055072894327,0.978228439604388,0.9608408557586465
51,False,5,21806, Answer,462.2049255371094,319.49200439453125,0.8891880512237549,0.1351925869874256,0.983706819106071,0.9934848317852943,0.9947378590129288,0.9992215199303355,0.9794503880547178,0.992884522755431,0.9774142985664921,0.9989557977974589,0.975966664838192,0.9918248161056549,0.9773190321587087,0.9972880677903335,0.9676068865728876,0.9881041979802913,0.9768421095208936,0.9955709132912554,0.9669180810597389,0.9876754574383546,0.9687786574366348,0.98667342070538,0.9603331418173999,0.9852821571339105,0.9678371351985071,0.9834911526042147,0.9421133376138904,0.977828112114611,0.9638729636684791,0.9800529707115238,0.938963294221847,0.9761953214866922,0.9624881107230564,0.979612290647063,0.9285537948836308,0.9707271974569214,0.9606737835510242,0.9769545110594253,0.9126203469572572,0.9618712619735248,0.9586844967287693,0.9744556526382436
52,True,2,5664, NO,455.7735900878906,297.6991271972656,0.9409559369087219,-0.085145923140165,0.9915663714908979,0.995791538769256,0.9985770245416488,0.9985452225770548,0.987433639662083,0.9947841743693535,0.998531825672204,0.9980795869730946,0.9871537655171956,0.994208896540234,0.9985132399428105,0.9977517351378624,0.9871398904530715,0.9942067668214791,0.9972163658043324,0.9969406356481351,0.9870506527238277,0.9935730571860829,0.992153463739777,0.9843236957858501,0.9862026590034235,0.9935112570809279,0.9905012522322088,0.9820228067249667,0.9771558781325683,0.992322721815762,0.984331866833464,0.9706625479053478,0.9768194451677406,0.9923032453406406,0.9833422764036942,0.9689204752414374,0.976056114966364,0.992192309659516,0.9817121651647545,0.9668557542457511,0.9729912421474997,0.9910337460141774,0.9778429205536853,0.9611557557069631
53,False,5,21806, Answer,455.1850891113281,319.9841003417969,0.8888525366783142,0.129260903167615,0.9839531496839335,0.9934469415173633,0.994199405767076,0.9992137908724777,0.9783177685225314,0.9924557937399888,0.9764850306321704,0.9989350384954874,0.9763863975175124,0.9918664803573314,0.9763585261578471,0.9972892372259434,0.9670598312458867,0.9874940631175254,0.9759491546538214,0.9956189436348922,0.9662823982627469,0.9872034751963645,0.9686826771812029,0.9871494131801541,0.9604616412686997,0.9851343139308967,0.9678446083058733,0.9837959297980757,0.9427703771434806,0.9785748689455376,0.9642703283508454,0.9806366466437952,0.9403248424328521,0.976955991563775,0.9628987700383517,0.9801875498587792,0.9290451481861537,0.9705259218135518,0.9610926377836224,0.9775078464929637,0.9151596359966798,0.9639254098632283,0.9590553680042395,0.9749957556601032
54,False,5,21806, Answer,472.3959655761719,321.72216796875,0.8821442127227783,0.13915934920830347,0.9826463938055673,0.9932270250288899,0.9937191911704069,0.9991165167995808,0.9788151390247102,0.9927859354564145,0.9732624688832059,0.9988323767953784,0.9671362635503168,0.9876552093874614,0.973061448097307,0.9971761105101675,0.9670488584375269,0.9875981748703939,0.9726307186420537,0.995347387037991,0.9648691079670232,0.9868620872291614,0.963795668727441,0.9854146639012283,0.9594650571218976,0.9852354579146468,0.9628377099252508,0.9818555569167338,0.9410024854065613,0.9780172266739654,0.9588079137855533,0.9781536402626726,0.9363073015212016,0.9754053754870486,0.9574235872372243,0.9777365894421438,0.9245668086922587,0.9684998470227077,0.955794963974459,0.9750387688642136,0.9086089507491972,0.9609578164500531,0.9538519165132949,0.9725279775090839
55,True,5,5664, NO,469.5574645996094,304.6172790527344,0.9426748752593994,-0.08369686472257802,0.9912990171032936,0.9955046271088178,0.9983652896634293,0.9986835664883139,0.9874022884558422,0.9945265397332502,0.9983075826892693,0.9982261328936092,0.9870869653602008,0.9939317704426456,0.9982759213278385,0.9980004063655039,0.9870817894603332,0.9939201832482506,0.9971676579650774,0.9974268997821857,0.9870545016764795,0.9934307803816298,0.9923574172276965,0.9857033651391685,0.9854816669836445,0.9932767101813269,0.9906920292051771,0.9836879719322824,0.9785075184020529,0.9921832280115249,0.9851065442207521,0.9730998592267193,0.9779350257326954,0.9921628050419165,0.9841280671940627,0.9714167765921178,0.9765131819206616,0.992038080959331,0.9827033059130107,0.9695153003990156,0.9733991204490133,0.9910091481691271,0.9785602784909134,0.9637642223678979
56,True,2,5664, NO,452.525390625,295.8512268066406,0.9419726133346558,-0.08422274508946855,0.990395091196801,0.9953539129447031,0.9994267301817992,0.9986631794793823,0.9862976096374073,0.9943182210215822,0.9993944596051836,0.9982529732070416,0.9856797552710648,0.9937042153133385,0.9993309377301002,0.9979248053773316,0.9855995550233946,0.9936128052746744,0.9985278307783535,0.9972747530764416,0.9854739483992867,0.9929904024219433,0.9944227892393369,0.9858982255279632,0.9845268819863445,0.9929231356674061,0.9931759119997364,0.9835935509306065,0.9764879111770425,0.9915584374862425,0.9877855434397697,0.9727015582972119,0.9756396893973548,0.9914291068441128,0.9867789937674996,0.9709607066601565,0.975213677123784,0.9914002043543154,0.9850653262307133,0.9689381315181493,0.9722174469454424,0.9897023975646178,0.9815249943989277,0.9632021272461039
57,True,5,5664, NO,460.19390869140625,304.89874267578125,0.9413012266159058,-0.08327397215044055,0.9903299034733453,0.99498362205141,0.9982471373686944,0.9987084394631313,0.9862024144972547,0.9940042079259939,0.9980903351019043,0.9982340866909534,0.9857085398863765,0.9931736973951996,0.9980822223686951,0.9979840075722902,0.9856931067033067,0.9931717122176705,0.9969374914601726,0.9973395308309481,0.9856900927835637,0.9927733139419078,0.9926477595842595,0.9857562263326112,0.9798898513560379,0.9916968113413401,0.9908962013071781,0.9834387339101206,0.9762513692897605,0.9913227978834005,0.9851391269057929,0.9730939129235069,0.9757390081734987,0.9912365224784134,0.98428882900392,0.9715127892039138,0.9738449662696038,0.9911119135532912,0.9829058685890664,0.969635806170769,0.9702988149160396,0.9895255625419287,0.9791199235002563,0.9642470246950074
58,True,2,5664, NO,457.7799072265625,298.3953857421875,0.9398481845855713,-0.08593415466993198,0.9908927523373822,0.995438252538108,0.9984090859982386,0.9985425821944146,0.9864636358156904,0.9943858869403053,0.9982576902703281,0.99807188184508,0.9860212896659379,0.9936955720710225,0.9982493994042453,0.9977453250690923,0.9860202901012861,0.9936621340361411,0.9969635542941304,0.9969183382993115,0.986007846263605,0.99318634103647,0.9923975110986626,0.9844882574328695,0.9853007210760751,0.9931419177067579,0.9906974458527507,0.9820721579767607,0.9766213599459692,0.9918729448682714,0.9845358480737617,0.970856832755789,0.9762990499264047,0.9917761421554256,0.9835694455185974,0.9690750847198268,0.9733748819912766,0.9915674621048796,0.9819157029605663,0.9669635555045281,0.971040055124219,0.9905109725864484,0.9782583850025276,0.9613601695632013
59,False,2,21806, Answer,462.8496398925781,315.5247497558594,0.8849193453788757,0.15245082005163857,0.9816665154020182,0.9933027544745158,0.993595808711906,0.9992507677438488,0.9794407790856444,0.993162409355563,0.9744034790875832,0.9990654143336393,0.9691672052306103,0.9886353113908414,0.9741753479411607,0.9975979506748361,0.968024921212913,0.9882513044512068,0.9738128345937533,0.9960338890952488,0.9679456904961541,0.9880937060658019,0.9667441873313579,0.9879281841775052,0.9610241747441088,0.9858911556388027,0.9658880977018705,0.9846319470161126,0.9416581781995829,0.9788844442264848,0.9622118044643877,0.9813287552150981,0.9411989205303928,0.9784682877521971,0.9609475873241616,0.980922435434407,0.9317114319369999,0.9730496531178731,0.9593889168798221,0.9783876424596077,0.9153811890470713,0.9647513162376194,0.9575062091610365,0.9758529889663891
60,True,2,5664, NO,444.9767150878906,295.162109375,0.9435827732086182,-0.08363425965029404,0.9907026372934603,0.9953222010534147,0.9995192052253791,0.9988397966761612,0.9868043911096899,0.9942228012677847,0.9993653521105659,0.9984538025330104,0.9860626522106238,0.9934509012591228,0.9992585270638218,0.9981408263842251,0.9860449884137199,0.9934291589930806,0.9984590252252081,0.9975110409970568,0.9858901972015434,0.9928584861927968,0.9941614631476001,0.9864510068321848,0.9853753952004181,0.9928195880731598,0.9930334905667553,0.984365602927115,0.9772193252457152,0.9912827102041566,0.9882656882319961,0.9745674556964419,0.976459188405122,0.99109333949697,0.9874855735637126,0.973093960096223,0.9755487403685621,0.9910191958541309,0.9857724067053978,0.9711400303843237,0.9730841122639435,0.9894522245056332,0.9825003161735117,0.9659871867116333
61,False,2,5664, NO,491.22186279296875,315.8758239746094,0.9364385604858398,0.05355663171707237,0.9903088571459685,0.9973440445465823,0.9983862073399637,0.9978818484987627,0.9891226355585899,0.9973269137739125,0.9983353973799979,0.9973090113686215,0.987985176023396,0.9970561658627418,0.9980997002027718,0.9970961962508367,0.9878632957150433,0.9969091897412521,0.9968843920784519,0.9962335192623923,0.987788356752367,0.9968242153931469,0.9893542194861081,0.9783883555645405,0.9872606691291723,0.9966275675767923,0.9869955856932551,0.9748705472614468,0.9827363903567186,0.9956197875209241,0.9781917640741855,0.9591810336030208,0.9810901873270169,0.995339453436711,0.9769343979104184,0.9568274870776191,0.9771650425633345,0.99471602491112,0.9758879811088127,0.9549629422028408,0.9745529709865226,0.9939694048768237,0.970148598129625,0.9468234316120331
62,True,2,5664, NO,465.8065490722656,299.62994384765625,0.9399303793907166,-0.08458030413125832,0.9895797923410844,0.9952939723803657,0.9996819066000032,0.9989488953166824,0.9846804549548706,0.9940302875184052,0.9996601517499525,0.9986556008809162,0.9837597265227265,0.9933718679656446,0.9995417760860731,0.99843279636728,0.9834291857965644,0.9932570188166202,0.9990671568484865,0.9979214895546965,0.9833659141445888,0.9927498140628727,0.996572476043228,0.9885497052614496,0.9817720932221948,0.9926085654647747,0.9958813713119004,0.9867740911582675,0.9738009362111762,0.9909792062470643,0.9918126800609544,0.9774323403333548,0.9734701683378589,0.9909026721791285,0.9910994397037693,0.9759416136237253,0.972234055339583,0.9907988756340986,0.9893533672608319,0.9740560490151904,0.9690003897873192,0.9892216244002001,0.9863943006382169,0.9690292077141088
63,False,2,21806, Answer,471.0234680175781,313.4022216796875,0.8772228360176086,-0.17418194392198583,0.9793457932927405,0.9933372494931609,0.9939810959864069,0.99923123440633,0.9790965092644031,0.9932750335122357,0.9749602501335517,0.9990355934792944,0.976703475766433,0.9926671699484524,0.9747447651880362,0.9975801811618681,0.9710887693528443,0.990365656831953,0.9743715502204313,0.9960491315105745,0.9669751572778079,0.9883052464835379,0.9670375741508783,0.9879025626351131,0.9558579966249282,0.9853386547560196,0.9659884235739599,0.9845183273395822,0.9408727323886807,0.9794558119962574,0.962380668675424,0.981153644578518,0.9384965550477941,0.9776184930158781,0.9611095622204371,0.9807622770841227,0.926921921200306,0.9717967938665538,0.9596005115578219,0.978134352031016,0.9153975089624085,0.9659342079286233,0.9575987460654558,0.9754772779915256
64,True,2,5664, NO,459.5463562011719,300.68304443359375,0.9374474287033081,-0.08137871817245354,0.9911616740365267,0.9956011914174004,0.9972421163763734,0.998505155909571,0.9873219755640917,0.9948030542807232,0.9966489053734419,0.9980033974123501,0.9870857787776401,0.9942889460214236,0.9966479818740244,0.9976623494785357,0.9870850994885394,0.994162723212953,0.9951328014471138,0.9968826194405692,0.9870833754975505,0.9936176399201793,0.9900717791692636,0.9839066460655849,0.9859073875976637,0.9935375084494567,0.9880352772726096,0.9815787189418713,0.9763766116611814,0.9923524796697346,0.9814080389237627,0.9705116982196285,0.9753451951229393,0.9921710866805284,0.9804419294689464,0.9687557989533618,0.9737286310549056,0.9920523514464586,0.9787812440882753,0.9666504119643857,0.9705674808258107,0.9905790342384324,0.9747358858174365,0.9608445891187363
65,True,5,5664, NO,457.3795471191406,296.5013427734375,0.945166826248169,-0.08314443145742034,0.9907872746863264,0.9953859134878383,0.9998975932429235,0.9987706960549338,0.987365227302129,0.9944175242311618,0.9992668591757629,0.9984109063608629,0.9867790413006428,0.9938860697106207,0.9990288871742973,0.9981630958020633,0.9866904582625202,0.9938232426009491,0.9984142338931206,0.997559060132237,0.9864324260946024,0.9932277603003671,0.9942944474277823,0.9869074749510938,0.984270567590103,0.9929522226658379,0.993242720554747,0.9848812303866136,0.9798699030985755,0.9919577594036895,0.9886716866144981,0.9745212132020028,0.9793796696062237,0.9918815391935294,0.9877861607026879,0.972908607945717,0.9783298243235311,0.9917598615477494,0.9861642325201433,0.9710208678162878,0.9763397878657614,0.9909613467513599,0.9826692423885214,0.9655726405165573
66,False,5,21806, Answer,466.4897155761719,324.57073974609375,0.8835946321487427,0.12984515733683638,0.9834265821596584,0.9936420609396007,0.9932943060154241,0.9990720845732337,0.9782729757867306,0.9928568725646975,0.9720391153834368,0.9987950685348929,0.968157877882741,0.9884714051727567,0.9717209267670021,0.997152024720758,0.9677055098140933,0.988328054435476,0.9712466726862894,0.9953147378730328,0.9676976679727799,0.988327988778898,0.962372515395018,0.9854209884866709,0.9587435424482699,0.985370928837344,0.9615449135294772,0.9820141323377606,0.9415668772759738,0.9783807819347808,0.9577434036495427,0.9781159889312022,0.936543860826449,0.9759877475717644,0.9562805993086833,0.9776937649144591,0.9323500215796793,0.9729619809458284,0.9546493091371763,0.9751611993012114,0.9098246161490479,0.9617707788824588,0.9525720796464467,0.9726164537469908
67,False,2,21806, Answer,470.3178405761719,317.82037353515625,0.877100944519043,-0.18523742673388235,0.9791176027417532,0.9937633304061555,0.9925581421824963,0.9992081572870827,0.978981607980957,0.9932081350629633,0.9697480434116483,0.999011709929099,0.9685182891778689,0.9883544260972388,0.9694030685133063,0.9975878700552268,0.9685067017390253,0.9883534161140463,0.9691219560436293,0.9960768372042558,0.9675155697712837,0.988147920535133,0.9610727684693704,0.9871695718583232,0.9593553684488949,0.9855507653243282,0.9601402364340018,0.9833704829096155,0.9405690673061984,0.978489710409241,0.9566072839587296,0.9799751029022282,0.9404365044834921,0.9780767529030155,0.9554291160641174,0.9796532124376532,0.9283272441871177,0.9719139595231596,0.9539824417750392,0.9771267704967463,0.9124735021278426,0.9638928652454131,0.9520750192052241,0.9744634960604763
68,False,5,21806, Answer,461.34906005859375,317.678466796875,0.8863147497177124,0.1318098218357208,0.982890195876986,0.9932588620579078,0.9941949573844857,0.999355511943972,0.9763048269594723,0.9921162737645312,0.9767314310169737,0.9991326529318189,0.9762711306780243,0.9920707712750261,0.9766303320091527,0.9975210367286522,0.9668517586292876,0.9877224020760246,0.9763579534028175,0.9960887943378154,0.9659947494285163,0.9872669913308852,0.9699139317004223,0.9887967998671754,0.9543407450171686,0.9831052688306816,0.9692068142132775,0.9858906389649411,0.9426662535483318,0.9789588701236004,0.9656483906045047,0.983008191593957,0.9393040567987314,0.9768044815474801,0.9642231240850655,0.9825078308103415,0.9261510728220951,0.970173666240846,0.9624609275864175,0.9798623026458495,0.9171244458492276,0.9648763991775823,0.9602873684516737,0.9772080639780152
69,False,2,21806, Answer,478.0154724121094,320.5415954589844,0.8757293820381165,0.13995282802762368,0.9818737859418174,0.9932666732878178,0.9916868165927384,0.99921694859143,0.9779882947982717,0.9929098078424379,0.9677742002322246,0.9990222565729658,0.9735695157555148,0.9910230538193536,0.9673349383189517,0.997554650513701,0.9677825063314702,0.9880819637614382,0.967032561405814,0.9959151593333024,0.966471442499658,0.9876902229471334,0.9589719666645377,0.9870027623339498,0.9593960765735958,0.9855879185093462,0.9581772266191684,0.9833302865376209,0.9404237618502967,0.9788077492237364,0.9545735842746335,0.9799560687781316,0.9403629535736001,0.978165017999346,0.9532699794154618,0.9795578768435028,0.928077706591968,0.9715644984941113,0.9518194887016789,0.9770156016260276,0.909123108644619,0.9630668517716827,0.9498340492840878,0.9743289654635955
70,True,2,5664, NO,455.0431213378906,297.546142578125,0.9411342740058899,-0.08518886606578703,0.9900806652083269,0.9952368092490252,0.999330783088291,0.9987013367510027,0.9855305357028782,0.9940844069364251,0.9993277829730904,0.9982946821191709,0.9848465260545826,0.9934458992269092,0.9992688685593943,0.998001768554095,0.9846985590863666,0.9933200797990037,0.9985070836799247,0.9973523549324855,0.9846431128900999,0.9927956517524132,0.994925737995813,0.9863335577345241,0.9836432643451607,0.9927155484483206,0.993803275020726,0.9841289144640226,0.9759179268503996,0.9914570410885337,0.9886470291472399,0.9734297248141898,0.9746225151043044,0.9911417986964597,0.9878305064950615,0.9718541644823748,0.9731898199328393,0.9910269102957776,0.9862676402387652,0.9699059576393981,0.9697666951702849,0.9893311887037617,0.9828840922561373,0.9642860351552109
71,True,2,5664, NO,454.8948974609375,297.78369140625,0.9425798654556274,-0.08532366994811735,0.990698391455321,0.995462005913154,0.9994682962161617,0.9986351651196739,0.9863627208404826,0.9942995331394657,0.9994323230497464,0.9982411831874829,0.9856031104047313,0.9935145728760404,0.9993458822617348,0.9979244658593136,0.9855916832053886,0.9935033641017132,0.9984558222860461,0.9972126953859174,0.9854813475343316,0.9929174947824358,0.9944902047438641,0.9859374753779202,0.9847662976385664,0.9928493741241955,0.993296528789772,0.9837275110710809,0.9769080685856928,0.991527016941616,0.9876968553007967,0.9726138478894996,0.9760894774128723,0.9913682870332247,0.9867455155871528,0.9709067830035194,0.9745246062677535,0.9911599402345957,0.9848872753508338,0.9688022441347865,0.9718769539869206,0.9896198335129204,0.9815242737866786,0.9632555093699794
72,True,2,5664, NO,455.2778625488281,295.5486145019531,0.9388761520385742,0.08507987135297031,0.9923721827635564,0.9962159035042921,0.9976775526637514,0.9985968759499922,0.9883052966146749,0.9952836885875479,0.9972649563518966,0.9981612826242059,0.9880907721146661,0.9947666887193073,0.9972647549302961,0.9978712602314609,0.9880691185050786,0.994748620737304,0.9959344827827986,0.9971233832564198,0.9880628744528779,0.9942279589743014,0.9913005561078131,0.9852012662111059,0.9868540608696584,0.9941323089831516,0.9895451454955783,0.9831280647597158,0.9782269436756228,0.9930199262556537,0.9832857353386114,0.9722448277719424,0.9768621986693722,0.9928581615387153,0.9822106285285875,0.9704213944424317,0.9764570004500006,0.9928084574600525,0.980463816612712,0.9683042302735742,0.9743605622480197,0.9922990370596068,0.9765078160429095,0.9627208538149801
73,False,2,21806, Answer,467.0342712402344,316.6287536621094,0.8831152319908142,0.14833252986731055,0.9819306052616107,0.9933410015566888,0.9936710912046292,0.9993038146601616,0.9790692093633768,0.993099608419196,0.9745694462638148,0.99914835772738,0.9765605708767493,0.9923933638839385,0.974313855256374,0.9978295926053626,0.9690973922198842,0.9890288555826339,0.974047391328024,0.9964644635215492,0.9679541891781488,0.9883484425006499,0.9671751353905887,0.9888543335789679,0.9571611070577605,0.9853538120594661,0.96631898742284,0.9856323642635185,0.94306464102319,0.979957542296671,0.9629061506787245,0.9825806728120853,0.9408861609904081,0.9784837503100134,0.9616824965309823,0.9822072129027208,0.9302779758077862,0.9729246266933556,0.9601954008132442,0.9797903097435251,0.9172154616660139,0.9665788863499274,0.9581853513331468,0.9770748229222393
