sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
0,1,NO,0.033055855359938435,0.9659235575313659,0.9989794128913043,0.03305603583219428,0.9659235930668049,0.9989796288989992,2.1600769476194143e-07,2.1622837465364718e-07,0.000818584572642124,0.00409292286321062,True,True,-3.374885980741058,9424, NO,0.9656925201416016,literal,107,"
",0.0006052253302186728,control,,,False,False,False
1,0,YES,0.9927359028117451,0.0035806953604663786,0.9963165981722114,0.9927379791336524,0.0035806969030989823,0.9963186760367514,2.077864539817471e-06,2.085546445406419e-06,0.0033717502153623657,0.01685875107681183,True,True,5.624907653174382,51327, YES,0.9924331903457642,literal,107,"
",0.0027875404339283705,control, CORRECT,1.2007122904833523e-06,False,False,False
2,0,YES,0.007537118516200189,0.9877665887676788,0.995303707283879,0.007537267245617167,0.9877666121548412,0.9953038794004584,1.7211657943309487e-07,1.7292870324254106e-07,0.004390078672180952,0.02195039336090476,True,True,-4.875606474196011,9424, NO,0.9867026805877686,literal,108,"

",0.00314045837149024,control,,,False,False,False
3,0,YES,0.9724883325912446,0.025917123168795925,0.9984054557600405,0.9724897092274732,0.025917126623940353,0.9984068358514135,1.3800913731496212e-06,1.3822955044842185e-06,0.001296631505820592,0.006483157529102959,True,True,3.6249542015814225,51327, YES,0.9718437194824219,literal,107,"
",0.0006090804236009717,control, Correct,8.081159421635675e-07,False,False,False
4,0,YES,0.9979712342964338,0.0013243672900576198,0.9992956015864913,0.9979715070540041,0.0013243674177441927,0.9992958744717483,2.7288525690281796e-07,2.7307761233971477e-07,0.0005404658855724139,0.0027023294278620694,True,True,6.624789623338701,51327, YES,0.9976721405982971,literal,107,"
",0.00037924409843981266,control,,,False,False,False
5,0,YES,0.9867474599843664,0.012416618547853898,0.9991640785322203,0.986748979761103,0.012416624007872804,0.9991656037689758,1.525236755518216e-06,1.5265128003388597e-06,0.0007143769457761496,0.0035718847288807483,True,True,4.375378359528035,51327, YES,0.9858394861221313,literal,107,"
",0.0004811835824511945,control, CORRECT,1.1204706424905453e-06,False,False,False
6,0,YES,0.9993187414868935,0.000295848301750299,0.9996145897886438,0.9993187931552792,0.000295848309383489,0.9996146414646626,5.167601895079223e-08,5.169594309514679e-08,0.0003533277106821661,0.0017666385534108307,True,True,8.124982235042777,51327, YES,0.9991853833198547,literal,107,"
",0.0002958035620395094,control,,,False,False,False
7,0,YES,0.9967790847848474,0.0024711802209813373,0.9992502650058288,0.9967805602567308,0.0024711811199595642,0.9992517413766904,1.4763708614635185e-06,1.477478578857226e-06,0.000589223638092667,0.002946118190463335,True,True,5.999833306271862,51327, YES,0.9965699911117554,literal,107,"
",0.0003788251196965575,control, CORRECT,7.784695981172263e-07,False,False,False
8,0,YES,0.9975576097478582,0.0010308573127078358,0.998588467060566,0.9975580026699015,0.00103085746930167,0.9985888601392031,3.9307863709558735e-07,3.936342648264798e-07,0.0011266986406602104,0.005633493203301052,True,True,6.874919101788974,51327, YES,0.9971390962600708,literal,107,"
",0.0008024307317100465,control,,,False,False,False
9,0,YES,0.0006252993871364934,0.9978718791407356,0.9984971785278721,0.0006253489739761775,0.9978718909108854,0.9984972398848615,6.135698940661523e-08,6.144933678939034e-08,0.0013909236319571074,0.0069546181597855364,True,True,-7.37514961337815,9424, NO,0.9975517392158508,literal,107,"
",0.0007084356620907784,control,,,False,False,False
10,0,YES,0.16434983580049384,0.8346722116517288,0.9990220474522227,0.16435000644130218,0.8346722192921457,0.9990222257334479,1.782812253315893e-07,1.7845574658362624e-07,0.0007652707639945204,0.003826353819972602,True,True,-1.6250417858522157,9424, NO,0.8345518708229065,literal,107,"
",0.0003594769805204123,control,,,False,False,False
11,0,YES,0.9980127241629042,0.000625504360841442,0.9986382285237456,0.9980129694653117,0.0006255044406193745,0.9986384739059311,2.4538218555431035e-07,2.4571679567790114e-07,0.0012501483234114996,0.006250741617057498,True,True,7.37496300162529,51327, YES,0.9977514147758484,literal,107,"
",0.0011682467302307487,control, CORRECT,1.633695347891262e-07,False,False,False
12,0,YES,0.9989843712046935,0.00023033610003519748,0.9992147073047287,0.9989844174180289,0.00023033610813811954,0.9992147535261671,4.622143836060663e-08,4.6257764244967785e-08,0.0007048542168802008,0.0035242710844010042,True,True,8.374954861970433,51327, YES,0.9988692402839661,literal,107,"
",0.0006260180380195379,control,,,False,False,False
13,1,NO,0.00042976950242676576,0.9978856076263578,0.9983153771287846,0.0004298417033841018,0.9978856391796486,0.9983154808830327,1.0375424805731287e-07,1.0392932978325583e-07,0.001596600611803722,0.00798300305901861,True,True,-7.750144900682987,9424, NO,0.9975143671035767,literal,107,"
",0.0013234824873507023,control,,,False,False,False
14,0,YES,0.9974726891637136,0.0019256225715370873,0.9993983117352506,0.9974728455964087,0.0019256226616889565,0.9993984682580976,1.565228471246639e-07,1.5661708178483313e-07,0.0005042757325625877,0.0025213786628129385,True,True,6.249975439348109,51327, YES,0.9971920847892761,literal,107,"
",0.00033452067873440683,control,,,False,False,False
15,1,NO,0.98679768618373,0.012425357988765805,0.9992230441724957,0.9867983210164312,0.012425366020050252,0.9992236870364815,6.428639856850083e-07,6.433638509782314e-07,0.0006548846664062872,0.0032744233320314365,True,True,4.37472565626505,51327, YES,0.9864869117736816,literal,107,"
",0.0004814995627384633,control, Correct,3.4194863474112935e-07,False,False,False
16,1,NO,0.998828621315458,0.0007093406198651384,0.9995379619353232,0.9988288069768471,0.0007093406727093569,0.9995381476495564,1.8571423317822472e-07,1.8580007988755276e-07,0.0003491094251214698,0.0017455471256073488,True,True,7.250002657163799,51327, YES,0.9986227750778198,literal,107,"
",0.00026089875609613955,control, CORRECT,1.2734344068121572e-07,False,False,False
17,0,YES,0.9987418620199431,0.0006261274108103712,0.9993679894307534,0.9987420120916669,0.0006261274403518727,0.9993681395320188,1.50101265360906e-07,1.5019619094104133e-07,0.00045032943186059467,0.0022516471593029734,True,True,7.3746977442317405,51327, YES,0.9983207583427429,literal,107,"
",0.00029554759385064244,control,,,False,False,False
18,1,NO,0.00755746380621276,0.9903104194368257,0.9978678832430385,0.007557518417842636,0.9903104409323114,0.997867959350154,7.610711554040392e-08,7.626973151301176e-08,0.001999414427080367,0.009997072135401835,True,True,-4.875482790297618,9424, NO,0.9893829226493835,literal,108,"

",0.0010223269928246737,control,,,False,False,False
19,1,NO,0.006684087888868368,0.9922960961632135,0.9989801840520818,0.00668419223890729,0.9922961399910103,0.9989803322299176,1.4817783572781065e-07,1.4832910411372625e-07,0.0009185308760545129,0.004592654380272564,True,True,-5.0002917868450885,9424, NO,0.9917690753936768,literal,107,"
",0.00048407778376713395,control,,,False,False,False
20,1,NO,0.9852887937865695,0.008526862599975104,0.9938156563865447,0.9852909184890949,0.008526868721586369,0.9938177872106813,2.130824136776124e-06,2.144083888277304e-06,0.0054198609106168374,0.027099304553084187,True,True,4.749713303639629,51327, YES,0.9846929311752319,literal,107,"
",0.004024215042591095,control,,,False,False,False
21,0,YES,0.9977298674908317,0.0006253475001216151,0.9983552149909534,0.9977303346591204,0.0006253475739344232,0.9983556822330548,4.6724210160943406e-07,4.680118805345931e-07,0.0014146002241311585,0.007073001120655792,True,True,7.374930347779683,51327, YES,0.9974929094314575,literal,107,"
",0.0011679440503939986,control, CORRECT,3.457636807979725e-07,False,False,False
22,1,NO,0.9683186523047664,0.029240674024094478,0.9975593263288609,0.9683189940135764,0.029240676659170815,0.9975596706727472,3.4434388631344114e-07,3.451863736071401e-07,0.0018435613713989666,0.009217806856994833,True,True,3.5000005332832376,51327, YES,0.968026876449585,literal,107,"
",0.0011334428563714027,control,,,False,False,False
23,0,YES,0.9979984579545571,0.0017001743677671002,0.9996986323223243,0.9979987051185278,0.0017001744398238495,0.9996988795583517,2.4723602729138095e-07,2.473105587001211e-07,0.00026265535421973664,0.0013132767710986831,True,True,6.375020915510316,51327, YES,0.997765064239502,literal,107,"
",0.0001791588874766603,control, CORRECT,1.5347357873451983e-07,False,False,False
24,1,NO,0.01097650926253505,0.9884048623820635,0.9993813716445985,0.0109766788435163,0.9884049310926964,0.9993816099362127,2.3829161423109232e-07,2.3843911943140954e-07,0.0005710582163160122,0.002855291081580061,True,True,-4.50033492572702,9424, NO,0.9878901839256287,literal,107,"
",0.00037552567664533854,control,,,False,False,False
25,0,YES,0.9992782719211919,0.00023039061427123367,0.9995086625354631,0.9992783573530882,0.00023039062805270394,0.999508747981141,8.544567786384385e-08,8.548768116435629e-08,0.00043400334993820095,0.002170016749691005,True,True,8.375012373652938,51327, YES,0.9991081357002258,literal,107,"
",0.00037978996988385916,control, CORRECT,5.6535771619792285e-08,False,False,False
26,0,YES,0.9756870554650066,0.022935706008872528,0.9986227614738791,0.9756872397984512,0.0229357062207965,0.9986229460192477,1.8454536863291318e-07,1.8479988215023308e-07,0.0013028342610315019,0.0065141713051575095,True,True,3.750446984453332,51327, YES,0.9750509262084961,literal,107,"
",0.0008891313918866217,control,,,False,False,False
27,0,YES,0.9963637408551445,0.0031712485196688537,0.9995349893748133,0.9963638402750292,0.0031712485802002782,0.9995350888552295,9.948041627885016e-08,9.95266972505614e-08,0.00035768233797121645,0.0017884116898560821,True,True,5.749987027128285,51327, YES,0.9960687160491943,literal,107,"
",0.0002948808833025396,control,,,False,False,False
28,0,YES,0.9992540584643973,0.00017944689013270484,0.99943350535453,0.9992542660769281,0.00017944690457010514,0.9994337129814982,2.0762696807917913e-07,2.0774465431347273e-07,0.00045070103669198275,0.0022535051834599138,True,True,8.62488504505401,51327, YES,0.9991163611412048,literal,107,"
",0.0002957831311505288,control, CORRECT,1.3562338097017346e-07,False,False,False
29,0,YES,0.967766907135919,0.02921836999731315,0.9969852771332322,0.9677679194463009,0.029218370231635166,0.9969862896779361,1.0125447040088723e-06,1.015606476075936e-06,0.0027103354327524054,0.013551677163762026,True,True,3.5001936388686468,51327, YES,0.9673035144805908,literal,107,"
",0.0012833994114771485,control, Correct,7.09828157141601e-07,False,False,False
30,1,NO,0.24072322986727723,0.741921206922747,0.9826444367900242,0.24072694778999912,0.741921427493633,0.9826483752836321,3.938493607817585e-06,4.0080556713711694e-06,0.015741341218036036,0.07870670609018018,True,True,-1.12559519763542,9424, NO,0.7407810688018799,literal,107,"
",0.008229334838688374,control,,,False,False,False
31,0,YES,0.994891743644468,0.00460693994803962,0.9994986835925076,0.9948920586224991,0.004606940197436961,0.9994989988199361,3.152274284895674e-07,3.153855364336674e-07,0.00038032917064089437,0.001901645853204472,True,True,5.375070079735423,51327, YES,0.994683563709259,literal,107,"
",0.0003336791414767504,control, CORRECT,1.8455273220752133e-07,False,False,False
32,1,NO,0.0016942669949486398,0.9947457163182263,0.996439983313175,0.0016943399371838314,0.9947457367024015,0.9964400766395853,9.332641037677335e-08,9.365984097352447e-08,0.00330788980830982,0.016539449041549102,True,True,-6.375236946478126,9424, NO,0.9942448735237122,literal,107,"
",0.0016938152257353067,control,,,False,False,False
33,0,YES,0.9974191222438491,0.0005519128807725671,0.9979710351246217,0.9974195592968313,0.0005519129481246483,0.997971472244956,4.3712033446580145e-07,4.380090394218866e-07,0.001757912511658416,0.00878956255829208,True,True,7.499536133056695,51327, YES,0.997197151184082,literal,107,"
",0.001323061645962298,control, CORRECT,2.865631927306822e-07,False,False,False
34,1,NO,0.9423383513009216,0.05316742366656345,0.995505774967485,0.9423393980515138,0.05316743057624445,0.9955068286277582,1.0536602730756533e-06,1.058417037420067e-06,0.004097878392438152,0.02048939196219076,True,True,2.8749185223407503,51327, YES,0.942129909992218,literal,107,"
",0.0023353067226707935,control,,,False,False,False
35,0,YES,0.9978679574883181,0.0015003985070138532,0.999368355995332,0.99786820760203,0.0015003986995512837,0.9993686063015813,2.503062491669189e-07,2.504644535373782e-07,0.0005886032501435268,0.002943016250717634,True,True,6.499890215600331,51327, YES,0.9976463913917542,literal,107,"
",0.0004869464610237628,control, CORRECT,1.354238463591173e-07,False,False,False
36,0,YES,0.9955665382863623,0.002467933619715084,0.9980344719060774,0.9955675369205774,0.002467934062547194,0.9980354709831246,9.990770472038998e-07,1.0010446285445746e-06,0.0017174980625469269,0.008587490312734635,True,True,5.999930750634872,51327, YES,0.9951790571212769,literal,107,"
",0.0009074858389794827,control, CORRECT,5.687455768565997e-07,False,False,False
37,1,NO,0.9975699359608059,0.001168429020649415,0.9987383649814553,0.9975703367234982,0.0011684291634930953,0.9987387658869913,4.0090553588598303e-07,4.014119712858203e-07,0.0010343157779401971,0.005171578889700986,True,True,6.749662127527131,51327, YES,0.9972860813140869,literal,107,"
",0.0008025490096770227,control,,,False,False,False
38,0,YES,0.9987419297197834,0.0008038060325438212,0.9995457357523272,0.9987421392661257,0.0008038060890062554,0.9995459453551319,2.0960280459195316e-07,2.0969806292474612e-07,0.0004270295144250598,0.002135147572125299,True,True,7.1248937073883845,51327, YES,0.9985923171043396,literal,107,"
",0.0003795938682742417,control, CORRECT,1.3555225564232387e-07,False,False,False
39,1,NO,6.601747725144025e-05,0.9995299051196119,0.9995959225968634,6.603169707102795e-05,0.9995299188883683,0.9995959505854393,2.7988576054494007e-08,2.7999890177405003e-08,0.0003943307037483731,0.0019716535187418653,True,True,-9.625120823596857,9424, NO,0.9993487000465393,literal,107,"
",0.0002033358468906954,control,,,False,False,False
40,0,YES,0.9989581952036338,0.0003351689329557955,0.9992933641365896,0.9989583814932176,0.0003351689660880907,0.9992935504593057,1.8632271590840254e-07,1.8645447132473382e-07,0.0006713525729087222,0.003356762864543611,True,True,7.999833524929623,51327, YES,0.9988042116165161,literal,107,"
",0.0005524230073206127,control, CORRECT,1.2736657595269207e-07,False,False,False
41,1,NO,0.0035901166318433437,0.9956674012210779,0.9992575178529213,0.0035903281598950484,0.9956674677315267,0.9992577958914217,2.780385005142135e-07,2.7824509252792777e-07,0.0006974557628341116,0.0034872788141705577,True,True,-5.625228577070412,9424, NO,0.995274543762207,literal,108,"

",0.0004857887979596853,control,,,False,False,False
42,1,NO,0.9969185947367052,0.0019243470449394392,0.9988429417816447,0.9969193248655028,0.0019243472207727094,0.9988436720862756,7.303046310460343e-07,7.311506148738297e-07,0.0010649987478896026,0.005324993739448013,True,True,6.25008240313046,51327, YES,0.9965099692344666,literal,107,"
",0.0008019244996830821,control, CORRECT,4.1665964545245515e-07,False,False,False
43,1,NO,4.002241375916038e-05,0.9990887956794012,0.9991288180931603,4.0030308735334276e-05,0.9990888057876832,0.9991288360964186,1.800325831593371e-08,1.8018956104472064e-08,0.0008584463755485476,0.0042922318777427375,True,True,-10.12515927210078,9424, NO,0.9988431930541992,literal,107,"
",0.0007093528402037919,control,,,False,False,False
44,0,YES,0.9822854845899354,0.015867376390037907,0.9981528609799732,0.9822909559999756,0.015867377746964676,0.9981583337469403,5.472766967070511e-06,5.482894635694798e-06,0.0014531792694759001,0.007265896347379501,True,True,4.125616781513881,51327, YES,0.9813588261604309,literal,107,"
",0.0010140357771888375,control, Correct,3.2274535897158785e-06,False,False,False
45,0,YES,0.9978261787402203,0.001031429894094714,0.9988576086343149,0.9978269758922645,0.001031430295525546,0.9988584061877901,7.975534750187084e-07,7.984656352662327e-07,0.0009956760478810368,0.004978380239405184,True,True,6.874633004362779,51327, YES,0.9975348711013794,literal,107,"
",0.000802749244030565,control, Correct,4.439880569861998e-07,False,False,False
46,1,NO,0.00015826287390325518,0.9989605272870766,0.9991187901609799,0.00015829781396327502,0.998960556997018,0.9991188548109813,6.465000140997394e-08,6.470702187430326e-08,0.000804442827593139,0.004022214137965695,True,True,-8.75021312891256,9424, NO,0.9986476302146912,literal,107,"
",0.0006258791545405984,control,,,False,False,False
47,0,YES,0.9987237696574522,0.0007093164564326833,0.9994330861138849,0.9987239975122154,0.0007093164827291483,0.9994333139949445,2.278810596537446e-07,2.2801032187139106e-07,0.0004739530839716779,0.0023697654198583896,True,True,7.24993174225014,51327, YES,0.9986114501953125,literal,107,"
",0.00037960114423185587,control, CORRECT,1.2734199117403477e-07,False,False,False
48,1,NO,0.9914498266451766,0.004053452082172285,0.9955032787273489,0.9914519452778174,0.0040534599930616595,0.995505405270879,2.1265435302605736e-06,2.1361491977998767e-06,0.0040152789136372056,0.020076394568186027,True,True,5.499599458919984,51327, YES,0.9910318851470947,literal,107,"
",0.0031542370561510324,control, CORRECT,1.1263721262366744e-06,False,False,False
49,1,NO,0.0011679755302896949,0.9979707561342934,0.9991387316645831,0.0011680706697781503,0.9979708701352431,0.9991389408050213,2.091404381545186e-07,2.09320719462138e-07,0.0008333803414257743,0.004166901707128872,True,True,-6.750452038464171,9424, NO,0.9972516894340515,literal,108,"

",0.000429558742325753,control,,,False,False,False
50,1,NO,0.0006255605341149407,0.9983674410261252,0.9989930015602401,0.0006255963756594535,0.9983674696041398,0.9989930659797992,6.441955914502441e-08,6.448449493080844e-08,0.0008590793624904753,0.004295396812452376,True,True,-7.375228560929729,9424, NO,0.9979617595672607,literal,108,"

",0.0004871003911830485,control,,,False,False,False
51,1,NO,0.9983674198902471,0.00023021670252545962,0.9985976365927726,0.9983674487658771,0.0002302167077977645,0.9985976654736749,2.8880902384454624e-08,2.8921460782739903e-08,0.0013610471694814692,0.006805235847407346,True,True,8.374855589161744,51327, YES,0.9981837868690491,literal,107,"
",0.001168753020465374,control,,,False,False,False
52,1,NO,0.004592519564616322,0.9922305243037552,0.9968230438683716,0.004593040204893502,0.9922306300505467,0.9968236702554402,6.263870686107177e-07,6.283834151545064e-07,0.003013594530658572,0.01506797265329286,True,True,-5.375526665220639,9424, NO,0.9911906719207764,literal,108,"

",0.0016886120429262519,control,,,False,False,False
53,1,NO,0.5611800487546778,0.4370200927781245,0.9982001415328022,0.5611801454526527,0.43702009601078456,0.9982002414634372,9.993063503413057e-08,1.0011082034178084e-07,0.0015617027492151245,0.007808513746075623,True,True,0.25006262361695986,51327, YES,0.5610109567642212,literal,108,"

",0.0006568763055838645,control,,,False,False,False
54,1,NO,0.001498145159361928,0.9965439213472242,0.9980420665065862,0.0014981922748902837,0.9965439356941515,0.9980421279690417,6.146245557966168e-08,6.158303105879765e-08,0.0018345142090857305,0.009172571045428653,True,True,-6.5000654311158375,9424, NO,0.9959959983825684,literal,108,"

",0.0011661914177238941,control,,,False,False,False
55,1,NO,0.00043028001589704877,0.9991291076847482,0.9995593877006452,0.00043046903031898696,0.9991292043375273,0.9995596733678462,2.8566720105005446e-07,2.8579312501600757e-07,0.00040470858155619224,0.002023542907780961,True,True,-7.750203087369295,9424, NO,0.9984039664268494,literal,108,"

",0.0002031436306424439,control,,,False,False,False
56,0,YES,0.9987135681535627,0.0006260145158505602,0.9993395826694133,0.9987137594793095,0.0006260145900074739,0.999339774069317,1.9139990379529895e-07,1.915263911432747e-07,0.000582219460689561,0.0029110973034478047,True,True,7.374849737266721,51327, YES,0.9985573887825012,literal,107,"
",0.0004301211447454989,control,,,False,False,False
57,1,NO,0.002182249284756916,0.9975889113885489,0.9997711606733058,0.0021822970194662035,0.997588932967616,0.9997712299870821,6.931377627308663e-08,6.932964162159525e-08,0.00021639546497590644,0.0010819773248795322,True,True,-6.124985151680279,9424, NO,0.9974985718727112,literal,108,"

",0.00010863634088309482,control,,,False,False,False
58,0,YES,0.9983077887567169,0.000430072451031599,0.9987378612077484,0.9983081824215685,0.00043007250970308127,0.9987382549312716,3.9372352311674383e-07,3.942210848406447e-07,0.0011342612125592913,0.0056713060627964565,True,True,7.749863225724251,51327, YES,0.9981628060340881,literal,107,"
",0.0009102066396735609,control, CORRECT,2.8684067387985124e-07,False,False,False
59,1,NO,0.0046036307240886,0.9943412771902403,0.998944907914329,0.004603744721499912,0.9943412810203661,0.998945025741866,1.1782753722525453e-07,1.1795198743368497e-07,0.0009862544580945202,0.004931272290472601,True,True,-5.375235204710597,9424, NO,0.9939237236976624,literal,107,"
",0.0007058591581881046,control,,,False,False,False
60,1,NO,0.05324138071451408,0.943947158404446,0.9971885391189601,0.05324152437947257,0.9439471792695259,0.9971887036489985,1.6453003841973334e-07,1.6499391234991484e-07,0.0026179220453050457,0.013089610226525229,True,True,-2.875234261322679,9424, NO,0.9433565139770508,literal,107,"
",0.0012516268761828542,control,,,False,False,False
61,1,NO,0.005216758270551468,0.9943814894138632,0.9995982476844146,0.005216808381867532,0.9943815024783964,0.999598310860264,6.317584935071163e-08,6.320124059546872e-08,0.0003464413408026173,0.0017322067040130866,True,True,-5.2502447369893765,9424, NO,0.9939481019973755,literal,107,"
",0.00020223700266797096,control,,,False,False,False
62,1,NO,0.00023035723152321953,0.9992017486678086,0.9994321058993318,0.00023037206971241063,0.9992017508504589,0.9994321229201714,1.7020839602284e-08,1.7030511129085573e-08,0.0005410543305115515,0.0027052716525577574,True,True,-8.375080698998215,9424, NO,0.9989933371543884,literal,107,"
",0.00033512493246234953,control,,,False,False,False
63,0,YES,0.022968391756645723,0.9766101915883678,0.9995785833450135,0.022968456438086916,0.9766101922502239,0.9995786486883108,6.534329735041332e-08,6.537084571354756e-08,0.00039284498849740914,0.0019642249424870455,True,True,-3.749968588014446,9424, NO,0.9760627150535583,literal,107,"
",0.00022504088701680303,control,,,False,False,False
64,0,YES,0.9968364427385406,0.0010304696717472238,0.9978669124102878,0.9968368082362085,0.0010304698021524204,0.9978672780383608,3.656280733055313e-07,3.6640965719805116e-07,0.001848252265579558,0.00924126132789779,True,True,6.8745720158287575,51327, YES,0.9966046810150146,literal,107,"
",0.001498334459029138,control,,,False,False,False
