sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
65,0,YES,0.8914408992209406,0.10646337249511306,0.9979042717160537,0.8914414637786003,0.10646339515568906,0.9979048589342894,5.872182356892841e-07,5.884514700788581e-07,0.001549704673353021,0.007748523366765105,True,True,2.125038135696853,51327, YES,0.8908578753471375,literal,107,"
",0.0010430872207507491,control,,,False,False,False
66,0,YES,0.8501269239823224,0.14771506698885492,0.9978419909711773,0.8501275918009928,0.1477150717913962,0.997842663592389,6.726212117475677e-07,6.740758735688407e-07,0.0017245616482594141,0.00862280824129707,True,True,1.7501004655715406,51327, YES,0.8499051332473755,literal,107,"
",0.0012777806259691715,control,,,False,False,False
67,1,NO,0.9988392450469523,0.0002609485227486886,0.999100193569701,0.9988393105260024,0.00026094852782903465,0.9991002590538314,6.548413053128763e-08,6.554310664010417e-08,0.0008560161799606779,0.004280080899803389,True,True,8.250025967960058,51327, YES,0.9986735582351685,literal,107,"
",0.000709232350345701,control,,,False,False,False
68,0,YES,0.9984161791409387,0.0007091257057627925,0.9991253048467015,0.9984163453243994,0.0007091257535765811,0.999125471077976,1.6623127436247456e-07,1.6637680334598258e-07,0.0008081693366868729,0.0040408466834343645,True,True,7.249892669220974,51327, YES,0.99830162525177,literal,107,"
",0.0007089682621881366,control,,,False,False,False
69,0,YES,0.18110308334847902,0.8114646197170821,0.9925677030655611,0.18110351363480232,0.8114647217552209,0.9925682353900231,5.323244620666615e-07,5.363104808090864e-07,0.006047626527407334,0.03023813263703667,True,True,-1.4997743969640174,9424, NO,0.810538649559021,literal,107,"
",0.0033124862238764763,control,,,False,False,False
70,0,YES,0.02590720523216647,0.9725825743306515,0.998489779562818,0.025907272089876535,0.9725826114428813,0.9984898835327578,1.0396993980248168e-07,1.0412719482016552e-07,0.0013771653191636723,0.006885826595818362,True,True,-3.6254338568790905,9424, NO,0.971679151058197,literal,108,"

",0.0008860566886141896,control,,,False,False,False
71,0,YES,0.9985709972228505,0.0006258388838594406,0.99919683610671,0.9985711406291701,0.0006258389359739501,0.999196979565144,1.4345843416022573e-07,1.4357374741016993e-07,0.0007438347250985482,0.003719173625492741,True,True,7.374987567644793,51327, YES,0.998206377029419,literal,107,"
",0.0006256026099435985,control,,,False,False,False
72,0,YES,0.9969857946346161,0.0014987728898495658,0.9984845675244657,0.9969865916699567,0.0014987729725471277,0.9984853646425038,7.971180381197168e-07,7.983278500698361e-07,0.0013786787132497543,0.006893393566248771,True,True,6.50008982121455,51327, YES,0.9966950416564941,literal,107,"
",0.0010298825800418854,control, CORRECT,5.696119842468761e-07,False,False,False
73,0,YES,0.9988276379957115,0.0007093494557619884,0.9995369874514735,0.9988278007966609,0.0007093494755005679,0.9995371502721615,1.628206880239216e-07,1.6289611096740568e-07,0.00043026416279766004,0.0021513208139883003,True,True,7.249989216274435,51327, YES,0.9987103939056396,literal,107,"
",0.00037963874638080597,control, CORRECT,1.1239004749086234e-07,False,False,False
74,1,NO,0.0035919014615791323,0.9959602930201705,0.9995521944817497,0.0035919614227905104,0.9959603026356422,0.9995522640584327,6.957668290476334e-08,6.960785368575738e-08,0.0004084994645870473,0.0020424973229352366,True,True,-5.62502567274846,9424, NO,0.9957259893417358,literal,107,"
",0.0002947794273495674,control,,,False,False,False
75,0,YES,0.9963635829597712,0.002470576876679749,0.998834159836451,0.9963638937812839,0.002470577373361837,0.9988344711546457,3.113181947893207e-07,3.116815656768246e-07,0.0010743656677156123,0.005371828338578062,True,True,5.999660557018909,51327, YES,0.9959653615951538,literal,107,"
",0.0009082028409466147,control, CORRECT,1.8479055086118024e-07,False,False,False
76,0,YES,0.20154696966771443,0.7971288941942889,0.9986758638620034,0.20154702988020046,0.7971289054536705,0.998675935333871,7.14718676412081e-08,7.156663160439016e-08,0.0010964673478149004,0.005482336739074502,True,True,-1.374993935608155,9424, NO,0.7969173192977905,literal,107,"
",0.0008234527194872499,control,,,False,False,False
77,1,NO,0.0019251319339970057,0.9973616087875156,0.9992867407215126,0.0019251546551187285,0.9973616143567933,0.999286769011912,2.8290399397279918e-08,2.8310592189838794e-08,0.0006093406045189454,0.003046703022594727,True,True,-6.250118898030447,9424, NO,0.9971237778663635,literal,107,"
",0.00048669139505364,control,,,False,False,False
78,0,YES,0.9883294812390591,0.009695573323198158,0.9980250545622572,0.9883304775050373,0.009695575981362453,0.9980260534863998,9.989241425314966e-07,1.0009008671326732e-06,0.0017412256021078114,0.008706128010539056,True,True,4.62434670217516,51327, YES,0.9880593419075012,literal,107,"
",0.0013109378051012754,control,,,False,False,False
79,1,NO,0.00048708184047587997,0.9980558014769565,0.9985428833174324,0.0004871114219936157,0.9980558193543727,0.9985429307763664,4.745893396205189e-08,4.7528188077792255e-08,0.0013625194410922796,0.006812597205461398,True,True,-7.625132305759826,9424, NO,0.9977858066558838,literal,108,"

",0.0007086019613780081,control,,,False,False,False
80,1,NO,0.9932633159935571,0.005212266197769988,0.9984755821913271,0.9932640259195705,0.00521226747488498,0.9984762933944555,7.112031283580407e-07,7.122889543249345e-07,0.0013886571777271168,0.006943285888635584,True,True,5.249981068927244,51327, YES,0.9929728507995605,literal,107,"
",0.001026036450639367,control, Correct,4.7046140139173076e-07,False,False,False
81,1,NO,0.9991131007057049,0.000552604497384331,0.9996657052030893,0.9991131914812922,0.000552604515264652,0.9996657959965568,9.079346751115274e-08,9.082382944477164e-08,0.0003064117925836458,0.001532058962918229,True,True,7.499980712288203,51327, YES,0.9990295171737671,literal,107,"
",0.0002610050141811371,control, CORRECT,6.818979159106675e-08,False,False,False
82,1,NO,0.00017914769942287535,0.9978382383315068,0.9980173860309296,0.00017921991619748145,0.997838240591206,0.9980174605074035,7.447647375548533e-08,7.462442518328757e-08,0.0017410873650154412,0.008705436825077205,True,True,-8.625135848691638,9424, NO,0.9975405931472778,literal,108,"

",0.0011679999297484756,control,,,False,False,False
83,0,YES,0.9976917040965709,0.0010310695295594296,0.9987227736261304,0.9976918553975388,0.0010310695810526198,0.9987229249785914,1.5135246115281842e-07,1.5154601972606753e-07,0.001101543032455018,0.00550771516227509,True,True,6.8748476721751945,51327, YES,0.997577965259552,literal,107,"
",0.0008027839357964694,control,,,False,False,False
84,0,YES,0.959749741335262,0.03721041899802428,0.9969601603332863,0.959750151984579,0.03721042044379173,0.9969605724283708,4.1209508446199294e-07,4.1335160707347475e-07,0.002762987060687515,0.013814935303437576,True,True,3.250083761686513,51327, YES,0.9593164920806885,literal,107,"
",0.0020984963048249483,control,,,False,False,False
85,1,NO,0.004600641201385779,0.9936836552429096,0.9982842964442954,0.0046008838390945205,0.9936836859482726,0.9982845697873671,2.7334307179575744e-07,2.7381285348207426e-07,0.0015570724360643808,0.007785362180321904,True,True,-5.375223216117244,9424, NO,0.9930447936058044,literal,107,"
",0.0007991359452717006,control,,,False,False,False
86,0,YES,0.9994125041571688,0.00023042533158464888,0.9996429294887534,0.9994126505748323,0.0002304253437612472,0.9996430759185936,1.4642983997071397e-07,1.4648214442491227e-07,0.00031152352703461665,0.0015576176351730833,True,True,8.374996016247307,51327, YES,0.999263346195221,literal,107,"
",0.00026106610312126577,control, CORRECT,7.728723971922591e-08,False,False,False
87,0,YES,0.8684002964510089,0.11754992214217058,0.9859502185931794,0.8684022009134611,0.11754993339700032,0.9859521343104614,1.9157172820000783e-06,1.9430162353770288e-06,0.013405314123071502,0.06702657061535751,True,True,1.9997896667249468,51327, YES,0.867867648601532,literal,108,"

",0.009641137905418873,control, Correct,1.3482325584845967e-06,False,False,False
88,1,NO,0.9975923404912649,0.0019258706511306417,0.9995182111423955,0.9975925330246546,0.0019258708065130238,0.9995184038311676,1.9268877201391644e-07,1.9278165206583235e-07,0.00040412708668373,0.00202063543341865,True,True,6.249966564091567,51327, YES,0.9974138736724854,literal,107,"
",0.0002952791110146791,control,,,False,False,False
89,0,YES,0.9861116764831213,0.01241262025229373,0.998524296735415,0.9861127732124406,0.01241262337873194,0.9985253965911726,1.099855757613349e-06,1.1014812170412159e-06,0.0012945385079704162,0.006472692539852081,True,True,4.375055892938822,51327, YES,0.9857949018478394,literal,107,"
",0.0010186195140704513,control, Correct,5.997176231176127e-07,False,False,False
90,0,YES,0.9974065502487893,0.0016991401977348118,0.9991056904465241,0.9974066170118197,0.0016991402813779988,0.9991057572931976,6.684667366863146e-08,6.69065087986398e-08,0.0008466367899143504,0.004233183949571752,True,True,6.375036102745717,51327, YES,0.9971655011177063,literal,107,"
",0.0007081613875925541,control,,,False,False,False
91,1,NO,0.004069386174757137,0.9957790647541686,0.9998484509289257,0.0040694910134623724,0.9957790733251597,0.999848564338622,1.1340969644902596e-07,1.1342688618826264e-07,0.0001436339593615918,0.000718169796807959,True,True,-5.500033239130146,9424, NO,0.9955734014511108,literal,107,"
",9.56862058956176e-05,control, Correct,9.2881961677449e-08,False,False,False
92,0,YES,0.9989335419679057,0.0004876209358914516,0.9994211629037972,0.9989337165747474,0.00048762099062060857,0.999421337565368,1.7466157077378425e-07,1.7476272992489845e-07,0.0005224001005159505,0.0026120005025797527,True,True,7.624905195515192,51327, YES,0.9986528158187866,literal,107,"
",0.00043016226845793426,control, CORRECT,1.1963169299633591e-07,False,False,False
93,1,NO,0.9945564171486874,0.0019205429777327783,0.9964769601264202,0.9945571661088702,0.0019205433339849521,0.9964777094428552,7.49316435002259e-07,7.519656399353131e-07,0.003094358431916882,0.015471792159584411,True,True,6.2496888783628295,51327, YES,0.9942100048065186,literal,107,"
",0.0019192767795175314,control, CORRECT,4.4250819541957753e-07,False,False,False
94,0,YES,0.9989550396521709,0.0004303761746281086,0.9993854158267991,0.9989552236541385,0.00043037637188910144,0.9993856000260276,1.8419922864803852e-07,1.8431250419604045e-07,0.0005627431981823015,0.0028137159909115074,True,True,7.749805397974165,51327, YES,0.9987245202064514,literal,107,"
",0.0003350347687955946,control, CORRECT,9.918527155150514e-08,False,False,False
95,0,YES,0.006688017412193603,0.9922413303602973,0.9989293477724909,0.006688952602294838,0.9922418278200519,0.9989307804223467,1.4326498558675588e-06,1.4341853696282123e-06,0.0009540027420144249,0.004770013710072124,True,True,-4.999648874845434,9424, NO,0.9911934733390808,literal,107,"
",0.0007039202027954161,control, Correct,8.242058129326324e-07,False,False,False
96,1,NO,0.0006254881142401542,0.9984322112875335,0.9990576994017736,0.0006258879814961694,0.9984322903410171,0.9990581783225133,4.789207396591536e-07,4.793724526080193e-07,0.000859721314505235,0.004298606572526175,True,True,-7.375409209675017,9424, NO,0.9973875880241394,literal,107,"
",0.000379135919502005,control,,,False,False,False
97,0,YES,0.9977324213879282,0.0006256089669195606,0.9983580303548477,0.9977329780568338,0.0006256090772704611,0.9983585871341043,5.567792567103224e-07,5.576949749304121e-07,0.001501479186701355,0.0075073959335067745,True,True,7.3745148804654965,51327, YES,0.9974187612533569,literal,107,"
",0.0010306304320693016,control, CORRECT,3.0511270665556367e-07,False,False,False
98,1,NO,0.00048597102313702027,0.9961672618548363,0.9966532328779732,0.00048608619966378046,0.9961672870693294,0.9966533732689932,1.403910198515201e-07,1.408624536802251e-07,0.003227581570618941,0.016137907853094706,True,True,-7.625521455051824,9424, NO,0.9953117370605469,literal,108,"

",0.0016956328181549907,control,,,False,False,False
99,1,NO,0.9978891247446717,0.0009100783818149729,0.9987992031264867,0.9978892694311214,0.0009100784927813162,0.9987993479239028,1.4479741607186918e-07,1.4497149739268687e-07,0.0011252616600888482,0.005626308300444241,True,True,6.999866720909594,51327, YES,0.9976217150688171,literal,107,"
",0.0010308402124792337,control,,,False,False,False
100,1,NO,0.9985666592310405,0.0004301363736146365,0.9989967956046552,0.9985670941372558,0.000430136430214069,0.9989972305674698,4.349628146405968e-07,4.3539960944252093e-07,0.0009453084450128968,0.004726542225064484,True,True,7.749973880308107,51327, YES,0.9983383417129517,literal,107,"
",0.0006256853230297565,control, CORRECT,2.69509257577738e-07,False,False,False
101,1,NO,0.022945023020567973,0.9760635899545724,0.9990086129751404,0.022945228069637745,0.9760636859167093,0.9990089139863471,3.010112066771693e-07,3.013099214237302e-07,0.0008893925945373877,0.004446962972686938,True,True,-3.750426686750375,9424, NO,0.9753494262695312,literal,108,"

",0.00047606343287043273,control,,,False,False,False
102,1,NO,0.0006249736046620778,0.9976942876631889,0.998319261267851,0.0006254196634733725,0.9976946339306518,0.9983200535941252,7.923262743692373e-07,7.936602098240541e-07,0.001597838409895838,0.00798919204947919,True,True,-7.3754927654767615,9424, NO,0.9968817234039307,literal,108,"

",0.0009090384701266885,control, Correct,2.6911601480605896e-07,False,False,False
103,0,YES,0.9984374345785455,0.0006258504640702994,0.9990632850426158,0.9984377010494392,0.0006258505287813632,0.9990635515782206,2.665356047653186e-07,2.667855067398952e-07,0.0008041221638393301,0.004020610819196651,True,True,7.374835301589639,51327, YES,0.9982594847679138,literal,107,"
",0.0005521217244677246,control,,,False,False,False
104,1,NO,0.00023024843548227978,0.9987489560093477,0.9989792044448299,0.00023031200002978535,0.9987489783049807,0.9989792903050104,8.586018041389814e-08,8.594791566418428e-08,0.0008957107047520174,0.004478553523760087,True,True,-8.375099846175571,9424, NO,0.9985333681106567,literal,107,"
",0.0005522731808014214,control,,,False,False,False
105,0,YES,0.9932263566501445,0.004599413998040659,0.9978257706481851,0.9932266626298873,0.004599414638515418,0.9978260772684028,3.0662021751087005e-07,3.072883328235653e-07,0.0018883294227944065,0.009441647113972032,True,True,5.375029686518196,51327, YES,0.992921769618988,literal,107,"
",0.0011625917395576835,control,,,False,False,False
106,0,YES,0.9920388159501465,0.005898103953830183,0.9979369199039767,0.9920399562761706,0.005898105564025914,0.9979380618401965,1.1419362195826109e-06,1.1442969959388716e-06,0.0017564192155808897,0.008782096077904448,True,True,5.125131299827139,51327, YES,0.9916159510612488,literal,108,"

",0.0010246344609186053,control, CORRECT,6.835819021944189e-07,False,False,False
107,1,NO,0.99751959482137,0.001030944459847377,0.9985505392812174,0.9975201884203301,0.0010309446889014118,0.9985511331092315,5.938280140749751e-07,5.946899938609296e-07,0.0012466497520639015,0.006233248760319507,True,True,6.874796458126655,51327, YES,0.9972136616706848,literal,107,"
",0.0010304184397682548,control, CORRECT,3.916919126822904e-07,False,False,False
108,1,NO,0.009696785048796983,0.9891838718188237,0.9988806568676207,0.00969680129646008,0.9891838739679262,0.9988806752643863,1.8396765586183484e-08,1.8417380955071957e-08,0.0009988647182538467,0.004994323591269233,True,True,-4.625085838841784,9424, NO,0.9887766242027283,literal,108,"

",0.0005468769231811166,control,,,False,False,False
109,1,NO,0.0014974928646820439,0.9961949189801187,0.9976924118448007,0.001497524516698855,0.9961949259992942,0.997692450515993,3.8671192178422174e-08,3.876063576239547e-08,0.002107214871553811,0.010536074357769055,True,True,-6.500150653381879,9424, NO,0.995905876159668,literal,107,"
",0.0010290672071278095,control,,,False,False,False
110,0,YES,0.992650922391783,0.003580337791466812,0.9962312601832498,0.9926514409210713,0.0035803383210917883,0.9962317792421631,5.190589131978959e-07,5.210225114823426e-07,0.0034508934502371826,0.017254467251185915,True,True,5.624921912466153,51327, YES,0.9924424886703491,literal,107,"
",0.0027875665109604597,control,,,False,False,False
111,1,NO,0.9970116827717717,0.0024709826721341834,0.9994826654439058,0.9970120048058037,0.002470982881802145,0.9994829876876058,3.222437002019602e-07,3.224104942919048e-07,0.0004712689897218114,0.002356344948609057,True,True,6.000146572924377,51327, YES,0.9966173768043518,literal,107,"
",0.00037884313496761024,control, CORRECT,1.6318384155056265e-07,False,False,False
112,1,NO,0.06736603486420878,0.9301263476525435,0.9974923825167523,0.06736627264429781,0.930126358541242,0.9974926311855399,2.4866878741113805e-07,2.4929392120642263e-07,0.0022834734249986338,0.01141736712499317,True,True,-2.6251794774611,9424, NO,0.9296771287918091,literal,108,"

",0.0012334773782640696,control,,,False,False,False
113,0,YES,0.9565910605009849,0.042025239611698455,0.9986163001126833,0.9565929543459067,0.04202524193384117,0.9986181962797479,1.8961670645339616e-06,1.898794426167487e-06,0.0012254283181272671,0.006127141590636336,True,True,3.1251056051794714,51327, YES,0.9562113881111145,literal,107,"
",0.00087195192463696,control, Correct,1.4854745131742675e-06,False,False,False
114,0,YES,0.9989679664176796,0.00037976438551872213,0.9993477308031983,0.9989682178691363,0.00037976442481183506,0.9993479822939481,2.5149074971606964e-07,2.5165489645325043e-07,0.0005948398713823096,0.0029741993569115483,True,True,7.874926966527714,51327, YES,0.9988120794296265,literal,107,"
",0.0004875154118053615,control, CORRECT,1.4432637840400275e-07,False,False,False
115,0,YES,0.0013226730832303435,0.9971658634526455,0.9984885365358758,0.0013228404556626693,0.9971659076285642,0.9984887480842268,2.1154835097314674e-07,2.1186858259493476e-07,0.0012719036607366043,0.006359518303683021,True,True,-6.625262365934982,9424, NO,0.9966349005699158,literal,107,"
",0.0006246176781132817,control,,,False,False,False
116,0,YES,0.9989004707062149,0.0005526067627173243,0.9994530774689322,0.9989007471939179,0.0005526068107014814,0.9994533540046193,2.765356870670453e-07,2.7668701342874334e-07,0.0004981068468617071,0.0024905342343085352,True,True,7.499763771524326,51327, YES,0.9987372756004333,literal,107,"
",0.00033503901795484126,control, CORRECT,1.4431556394356448e-07,False,False,False
117,1,NO,0.0005518284761687673,0.997964057643898,0.9985158861200667,0.000551841986394669,0.9979640634465017,0.9985159054328964,1.931282972580644e-08,1.934153476601189e-08,0.0013204779062929032,0.006602389531464516,True,True,-7.500235272037325,9424, NO,0.9976359605789185,literal,108,"

",0.001030854880809784,control,,,False,False,False
118,0,YES,0.9967009578093929,0.0006246939955135277,0.9973256518049065,0.9967014817298118,0.0006246940345168471,0.9973261757643286,5.239594221630917e-07,5.253644295770975e-07,0.002124489167597052,0.010622445837985259,True,True,7.374944137674619,51327, YES,0.9965196847915649,literal,107,"
",0.0019237356027588248,control, CORRECT,3.914193200671434e-07,False,False,False
119,0,YES,0.9985292270612836,0.0008035810437241145,0.9993328081050077,0.9985293949459259,0.0008035810944657657,0.9993329760403916,1.679353838961668e-07,1.68047503828695e-07,0.0006327402607218225,0.0031637013036091123,True,True,7.124960657664864,51327, YES,0.998353123664856,literal,107,"
",0.00048729139962233603,control, CORRECT,9.314128845971936e-08,False,False,False
120,1,NO,0.025739314941539027,0.9687471674902284,0.9944864824317674,0.025740810847497138,0.9687476167530302,0.9944884276005274,1.9451687599167983e-06,1.9559529408186382e-06,0.005291185124351823,0.026455925621759115,True,True,-3.627984069478425,9424, NO,0.9648229479789734,literal,108,"

",0.003943011164665222,control,,,False,False,False
121,0,YES,0.002466357610004504,0.9952260212677392,0.9976923788777436,0.002466436338281477,0.995226054937034,0.9976924912753155,1.1239757174299334e-07,1.126575426680356e-07,0.0019018256032241347,0.009509128016120673,True,True,-6.000227457560145,9424, NO,0.9947070479393005,literal,107,"
",0.0009070553933270276,control,,,False,False,False
122,0,YES,0.8916112404534496,0.10645175005359937,0.998062990507049,0.8916113141832688,0.10645175024377591,0.9980630644270447,7.39199956186583e-08,7.406345723840987e-08,0.0018731079072292123,0.00936553953614606,True,True,2.1253383771316825,51327, YES,0.8911433815956116,literal,107,"
",0.001720311469398439,control,,,False,False,False
123,1,NO,0.9946153132583611,0.0021764186696982663,0.9967917319280594,0.9946165873977368,0.0021764194318217556,0.9967930068295586,1.2749014991900015e-06,1.2790048897416155e-06,0.0028913319047242517,0.014456659523621258,True,True,6.124675328262038,51327, YES,0.9943435192108154,literal,107,"
",0.0019195345230400562,control, CORRECT,8.801508215583453e-07,False,False,False
124,1,NO,0.10647293280342197,0.8918067853581413,0.9982797181615632,0.10647297921718636,0.8918067882678098,0.9982797674849961,4.932343293283761e-08,4.940842935652533e-08,0.0015462090542835356,0.007731045271417678,True,True,-2.1253586999990506,9424, NO,0.8913635611534119,literal,107,"
",0.001043679309077561,control,,,False,False,False
125,1,NO,0.9959979756145598,0.000624605458669234,0.9966225810732291,0.9959983878943282,0.0006246058571138318,0.996622993751442,4.1267821292235814e-07,4.14076723485393e-07,0.0031574379331534078,0.01578718966576704,True,True,7.374380318174341,51327, YES,0.9956077933311462,literal,107,"
",0.0021778831724077463,control,,,False,False,False
126,1,NO,0.998673230090056,0.0005523645025101139,0.9992255945925661,0.9986734764498146,0.0005523645653866367,0.9992258410152013,2.4642263508365994e-07,2.466136139998883e-07,0.0006935491123645666,0.0034677455618228326,True,True,7.499974746317433,51327, YES,0.9983235001564026,literal,107,"
",0.00043002041638828814,control, CORRECT,1.273052703254507e-07,False,False,False
127,1,NO,8.477601396509934e-05,0.9995208187990101,0.9996055948129752,8.478760671169416e-05,0.999520822084143,0.9996056096908547,1.487787939654066e-08,1.4883749624594979e-08,0.00037620896220775645,0.0018810448110387823,True,True,-9.375018601522576,9424, NO,0.9992961883544922,literal,107,"
",0.00020332516578491777,control,,,False,False,False
128,1,NO,0.014012155552821466,0.9826942552522266,0.9967064108050481,0.014012375682898757,0.9826942835494467,0.9967066592323454,2.4842729732936934e-07,2.492482185689089e-07,0.0032141395715437424,0.01607069785771871,True,True,-4.250372832725468,9424, NO,0.9820104241371155,literal,108,"

",0.0021481390576809645,control,,,False,False,False
129,1,NO,0.0013235627177666587,0.997641730720892,0.9989652934386587,0.0013235983636464823,0.9976417397106921,0.9989653380743386,4.463567988059739e-08,4.4681912548684796e-08,0.0010031947226736236,0.005015973613368118,True,True,-6.625067094479619,9424, NO,0.9975000023841858,literal,108,"

",0.0009096022695302963,control,,,False,False,False
130,0,YES,0.9967589380579593,0.0027995792707234046,0.9995585173286827,0.9967593472823252,0.00279957963118262,0.9995589269135078,4.0958482517630464e-07,4.097657296452427e-07,0.0003288686247932747,0.0016443431239663736,True,True,5.875039807631432,51327, YES,0.9964633584022522,literal,107,"
",0.00022974444436840713,control,,,False,False,False
131,0,YES,0.9958207403310166,0.002797086355952435,0.9986178266869691,0.9958209011033892,0.0027970865677128935,0.9986179876711021,1.609841329838984e-07,1.6120694892657984e-07,0.0011743970198508883,0.005871985099254441,True,True,5.8749889732078735,51327, YES,0.9953651428222656,literal,107,"
",0.0007068828563205898,control,,,False,False,False
