sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
132,0,YES,0.9973645005507259,0.0021821911764966853,0.9995466917272225,0.9973646738284151,0.0021821913722870376,0.9995468652007021,1.7347347965398813e-07,1.7355215228037515e-07,0.00041372854474713844,0.0020686427237356923,True,True,6.124786801200321,51327, YES,0.997124969959259,literal,107,"
",0.0003344981523696333,control, CORRECT,1.1221163731534034e-07,False,False,False
133,1,NO,0.008556886892287272,0.9898784894077384,0.9984353763000257,0.008557030620743795,0.9898785923447537,0.9984356229654975,2.466654718320748e-07,2.470520152702931e-07,0.0014946750413040596,0.007473375206520298,True,True,-4.750845754309692,9424, NO,0.9885468482971191,literal,108,"

",0.001021463074721396,control,,,False,False,False
134,0,YES,0.9980612067808629,0.00033481952545214337,0.998396026306315,0.9980614878536453,0.0003348195631627984,0.9983963074168082,2.8111049312215337e-07,2.8156211134188417e-07,0.0015327956089802933,0.007663978044901466,True,True,7.999978223202766,51327, YES,0.9978963136672974,literal,107,"
",0.0013239893596619368,control, CORRECT,1.7393122675457562e-07,False,False,False
135,1,NO,0.9976739953172593,0.0004869945423201218,0.9981609898595795,0.9976742987905999,0.000486994598018584,0.9981612933886185,3.0352903912437824e-07,3.040882605190556e-07,0.0015900976404287642,0.007950488202143821,True,True,7.624928925593178,51327, YES,0.9974086880683899,literal,107,"
",0.0011678454466164112,control,,,False,False,False
136,0,YES,0.9989583389068719,0.0004302986798819149,0.9993886375867538,0.9989584833826567,0.0004302986970684115,0.9993887820797251,1.4449297123958562e-07,1.4458136285048832e-07,0.0005720276085206817,0.0028601380426034086,True,True,7.7499887797040286,51327, YES,0.9987449645996094,literal,107,"
",0.0003350416081957519,control, CORRECT,8.753249147730457e-08,False,False,False
137,0,YES,0.9105559925635269,0.08464603725752878,0.9952020298210558,0.9105573437198486,0.08464604590698084,0.9952033896268295,1.3598057737546748e-06,1.3663615356564106e-06,0.003878776446947585,0.019393882234737925,True,True,2.3755770995431935,51327, YES,0.909302830696106,literal,107,"
",0.0025540445931255817,control,,,False,False,False
138,1,NO,0.00010876536979027934,0.9988471617840611,0.9989559271538514,0.00010882530653595878,0.9988472075314447,0.9989560328379807,1.056841293853989e-07,1.0579458664057985e-07,0.0010145829882583343,0.005072914941291672,True,True,-9.125164054138775,9424, NO,0.9985432624816895,literal,107,"
",0.0007091398583725095,control,,,False,False,False
139,1,NO,0.0024414747408424697,0.9852550070224311,0.9876964817632735,0.0024419092308016425,0.9852551293951727,0.9876970386259744,5.568627007062314e-07,5.637994171165811e-07,0.010576862805777404,0.05288431402888702,True,True,-6.000298238922874,9424, NO,0.9828916788101196,literal,107,"
",0.005844487808644772,control,,,False,False,False
140,1,NO,0.0011679162738044663,0.9976796836073611,0.9988475998811656,0.0011681170986559222,0.9976798249909371,0.998847942089593,3.422084273069948e-07,3.42603243325316e-07,0.0009885810296650168,0.004942905148325084,True,True,-6.750211067178769,9424, NO,0.9972677230834961,literal,108,"

",0.0008025342249311507,control,,,False,False,False
141,0,YES,0.9727436186844257,0.025920192648649698,0.9986638113330755,0.9727438381062802,0.025920193583135402,0.9986640316894155,2.203563401468056e-07,2.2065117174183063e-07,0.0010928434802673576,0.005464217401336788,True,True,3.625098247838976,51327, YES,0.9723829627037048,literal,107,"
",0.0006905614864081144,control,,,False,False,False
142,1,NO,0.5614094711612814,0.4371271459345962,0.9985366170958776,0.5614095366647696,0.4371271468704697,0.9985366835352393,6.643936175071064e-08,6.653673046456869e-08,0.0014118959370789759,0.007059479685394879,True,True,0.250226429823703,51327, YES,0.5611804127693176,literal,108,"

",0.000843700603581965,control,,,False,False,False
143,1,NO,3.999913130155194e-05,0.998547327318088,0.9985873264493896,4.0051925658669723e-05,0.9985473790324101,0.9985874309580688,1.0450867922967676e-07,1.0465652473406737e-07,0.0012947794076465058,0.006473897038232529,True,True,-10.125199067714,9424, NO,0.9981845021247864,literal,107,"
",0.0008032720652408898,control,,,False,False,False
144,1,NO,0.0019238771089311064,0.9969049454889487,0.9988288225978799,0.0019240033259355952,0.9969050538780532,0.9988290572039887,2.3460610900882585e-07,2.34881196558418e-07,0.0011254186035700182,0.005627093017850091,True,True,-6.250312946858574,9424, NO,0.9964641332626343,literal,108,"

",0.0007076633046381176,control,,,False,False,False
145,0,YES,0.9945959174342196,0.004065916855640322,0.9986618342898599,0.9945966184269542,0.004065918170490164,0.9986625365974444,7.023075845412443e-07,7.03248647767389e-07,0.0011126260233498937,0.005563130116749468,True,True,5.499697274985456,51327, YES,0.9939969778060913,literal,107,"
",0.0007999021909199655,control,,,False,False,False
146,0,YES,0.9227931863636352,0.06684409250819665,0.9896372788718318,0.9227947919512405,0.06684409494814167,0.9896388868993822,1.6080275504072387e-06,1.6248655792760356e-06,0.008727499107622085,0.04363749553811042,True,True,2.6250422123221275,51327, YES,0.9217581152915955,literal,107,"
",0.004836942534893751,control,,,False,False,False
147,0,YES,0.998656964506962,0.0008037527216143045,0.9994607172285762,0.9986572902876325,0.0008037528806910158,0.9994610431683235,3.2593974720587776e-07,3.2611561573893803e-07,0.0004646825034423605,0.0023234125172118024,True,True,7.124874956856173,51327, YES,0.9984453320503235,literal,107,"
",0.00037953798891976476,control, CORRECT,1.8525068412600376e-07,False,False,False
148,0,YES,0.9933925224576252,0.0035819885358132847,0.9969745109934385,0.9933933703976354,0.0035819888244760247,0.9969753592221114,8.482286731008959e-07,8.508027675207822e-07,0.002179313093797258,0.010896565468986291,True,True,5.625207772010118,51327, YES,0.9928891658782959,literal,107,"
",0.001317345886491239,control, CORRECT,6.040334596946195e-07,False,False,False
149,1,NO,0.0001793056634790777,0.9985947355793604,0.9987740412428395,0.00017934132627116258,0.9985947642745622,0.9987741056008334,6.435799388183323e-08,6.443699097520436e-08,0.0008755378269653944,0.004377689134826972,True,True,-8.625012332935812,9424, NO,0.9982680082321167,literal,107,"
",0.00048724986845627427,control,,,False,False,False
150,0,YES,0.9983944224361686,0.000803522175195449,0.999197944611364,0.9983945121522577,0.000803522217743199,0.9991980343700009,8.975863698479406e-08,8.983068617070214e-08,0.0007147054787242695,0.0035735273936213473,True,True,7.12489890578724,51327, YES,0.9981929659843445,literal,107,"
",0.0006255941698327661,control,,,False,False,False
151,0,YES,0.002798178019530919,0.9962545089433488,0.9990526869628797,0.0027983558419985106,0.9962545268156217,0.9990528826576202,1.9569474056701978e-07,1.9588030052942633e-07,0.0008669635471716118,0.004334817735858059,True,True,-5.875034257584459,9424, NO,0.9960494637489319,literal,108,"

",0.0005508993635885417,control,,,False,False,False
152,0,YES,0.022904199887281672,0.9741251619998204,0.997029361887102,0.022904357569422572,0.9741251658879148,0.9970295234573373,1.6157023520192973e-07,1.6205163195607577e-07,0.002285985252901613,0.011429926264508066,True,True,-3.750219503488395,9424, NO,0.9735091924667358,literal,107,"
",0.0016584895784035325,control,,,False,False,False
153,0,YES,0.9923315046641878,0.006686098799049696,0.9990176034632375,0.9923318514523694,0.0066860997373707496,0.9990179511897401,3.4772650251831806e-07,3.480684437520163e-07,0.0007513502851853596,0.003756751425926798,True,True,5.000026664507284,51327, YES,0.9918799996376038,literal,107,"
",0.00042724492959678173,control,,,False,False,False
154,0,YES,0.9984347893233727,0.0005523080021125476,0.9989870973254853,0.9984349309829297,0.0005523080141593418,0.9989872389970891,1.4167160386731175e-07,1.418152489122219e-07,0.0008800497343542152,0.004400248671771076,True,True,7.499838253747549,51327, YES,0.9983238577842712,literal,107,"
",0.0007089840364642441,control,,,False,False,False
155,1,NO,0.0021800413181458163,0.9968295548378382,0.9990095961559841,0.002180295729095199,0.9968295863156059,0.9990098820447011,2.8588871714002014e-07,2.86172143130627e-07,0.0009438849144705492,0.004719424572352746,True,True,-6.125235966953589,9424, NO,0.9963337182998657,literal,107,"
",0.0004863057693000883,control, Correct,1.9678128637679038e-07,False,False,False
156,0,YES,0.9930111015202634,0.0007995408492583347,0.9938106423695218,0.9930115407086533,0.0007995409613449832,0.9938110816699982,4.393004765292518e-07,4.420363978814283e-07,0.00566674815434088,0.028333740771704398,True,True,7.124459497018679,51327, YES,0.9926214218139648,literal,107,"
",0.004056617151945829,control,,,False,False,False
157,1,NO,0.14759466534130494,0.8494539111371004,0.9970485764784054,0.14759904193526072,0.8494541731975478,0.9970532151328085,4.63865440314417e-06,4.652385563327301e-06,0.0025512118651340393,0.012756059325670196,True,True,-1.7501239166896307,9424, NO,0.8487474322319031,literal,108,"

",0.001276040100492537,control, Correct,2.9713514777540695e-06,False,False,False
158,0,YES,0.9979392783518897,0.0015004464307370575,0.9994397247826268,0.9979397151351758,0.0015004465404100536,0.9994401616755858,4.368929592476165e-07,4.3713787676654394e-07,0.0005143665776632452,0.0025718328883162257,True,True,6.499929746140844,51327, YES,0.9977321624755859,literal,107,"
",0.0004297656996641308,control, CORRECT,2.693456337965472e-07,False,False,False
159,1,NO,0.9979087088490963,0.0005519512707916771,0.998460660119888,0.9979089120930469,0.0005519512981251265,0.998460863391172,2.032712840052443e-07,2.0358467000676515e-07,0.001477301437620839,0.007386507188104195,True,True,7.499957310370643,51327, YES,0.9976792931556702,literal,107,"
",0.001323701348155737,control, CORRECT,1.272231173743421e-07,False,False,False
160,1,NO,0.9933485752074991,0.005906819526478045,0.9992553947339772,0.9933494872043248,0.005906820356463383,0.9992563075607882,9.128268110592139e-07,9.135070131917852e-07,0.0006308761401734454,0.003154380700867227,True,True,5.1249740993394175,51327, YES,0.9931041598320007,literal,107,"
",0.0004277722036931664,control, CORRECT,5.008697598896106e-07,False,False,False
161,0,YES,0.99895966051995,0.0004877504276392325,0.9994474109475893,0.9989597498214369,0.0004877504886195301,0.9994475003100564,8.936246726364389e-08,8.941187528708305e-08,0.0004984825836059152,0.002492412918029576,True,True,7.624665818644366,51327, YES,0.9987756609916687,literal,107,"
",0.0004302151792217046,control, CORRECT,6.404210495247753e-08,False,False,False
162,0,YES,0.9993049618868313,0.0001794490771575127,0.9994844109639888,0.9993051648042383,0.00017944909034172613,0.99948461389458,2.029305913558915e-07,2.0303527411714985e-07,0.000446330574974524,0.00223165287487262,True,True,8.624923797664392,51327, YES,0.9991999268531799,literal,107,"
",0.0003798248362727463,control, CORRECT,1.2741703869778576e-07,False,False,False
163,1,NO,0.0009083109320609864,0.9967091357968165,0.9976174467288775,0.0009084105470213233,0.9967092162962263,0.9976176268432476,1.801143700888031e-07,1.8054452704229096e-07,0.0023443772531673533,0.011721886265836767,True,True,-7.000627509684446,9424, NO,0.9953369498252869,literal,107,"
",0.0014964285073801875,control,,,False,False,False
164,1,NO,0.09500418699603802,0.9016384682830079,0.9966426552790459,0.09500452832798291,0.9016385423326777,0.9966430706606606,4.153816146778435e-07,4.1678089180473864e-07,0.0030390879394533096,0.015195439697266548,True,True,-2.250292664218912,9424, NO,0.9011194109916687,literal,108,"

",0.002233651699498296,control,,,False,False,False
165,1,NO,0.9975538449250037,0.001699581074834246,0.9992534259998379,0.9975541877586676,0.00169958126219547,0.999253769020863,3.43021025144072e-07,3.43277307056366e-07,0.0006595929595661718,0.003297964797830859,True,True,6.374924332468406,51327, YES,0.9972735047340393,literal,107,"
",0.0005515763768926263,control, CORRECT,2.231927140883272e-07,False,False,False
166,0,YES,0.9978612098384207,0.0010312432643630545,0.9988924531027839,0.997861686508361,0.0010312434285493955,0.9988929299369105,4.76834126691616e-07,4.77362828411069e-07,0.0010258430467941005,0.005129215233970502,True,True,6.8748490702550065,51327, YES,0.9976328611373901,literal,107,"
",0.0009097234578803182,control, CORRECT,3.2486053669344983e-07,False,False,False
167,0,YES,0.9982449783003211,0.0006257042687213702,0.9988706825690424,0.9982451848699565,0.0006257043248043425,0.9988708891947609,2.066257184991418e-07,2.068593283443973e-07,0.0010220166639959489,0.005110083319979745,True,True,7.374876147518311,51327, YES,0.9980770349502563,literal,107,"
",0.000625521526671946,control,,,False,False,False
168,0,YES,0.9984209590138005,0.0011690962063298992,0.9995900552201303,0.9984210010828056,0.0011690963569131604,0.9995900974397188,4.221958869329896e-08,4.223690349140312e-08,0.0003853632622278339,0.0019268163111391696,True,True,6.749944012066246,51327, YES,0.9982942938804626,literal,107,"
",0.0003348904137965292,control, CORRECT,2.840481450050447e-08,False,False,False
169,1,NO,0.9825568634837654,0.015875657167268485,0.9984325206510338,0.9825570924935183,0.015875657578030486,0.9984327500715487,2.2942051504003524e-07,2.297806915287978e-07,0.0014847193177160677,0.007423596588580338,True,True,4.125371278040711,51327, YES,0.9819838404655457,literal,107,"
",0.0010146816493943334,control,,,False,False,False
170,0,YES,0.9985324898984036,0.0006259509267145188,0.9991584408251181,0.9985328279773326,0.0006259510176143619,0.9991587789949469,3.381698289411014e-07,3.384546585642977e-07,0.0007455846813059809,0.0037279234065299045,True,True,7.374769992221074,51327, YES,0.9982385635375977,literal,107,"
",0.0005521101411432028,control, CORRECT,2.3781733204941702e-07,False,False,False
171,0,YES,0.9945229597792946,0.004606062652721473,0.9991290224320161,0.9945231885421891,0.0046060633730335004,0.9991292519152226,2.2948320651698994e-07,2.2968325548025477e-07,0.0007448491942721759,0.00372424597136088,True,True,5.374889780847344,51327, YES,0.9942507743835449,literal,107,"
",0.000623123487457633,control,,,False,False,False
172,1,NO,0.9959201049831696,0.0011665194171814647,0.9970866244003511,0.9959205433330741,0.0011665196128216118,0.9970870629458958,4.385455445376809e-07,4.398269255707072e-07,0.0027425007272826553,0.013712503636413277,True,True,6.749642579613372,51327, YES,0.9955241680145264,literal,107,"
",0.0021777001675218344,control,,,False,False,False
173,0,YES,0.9994667896751532,0.0003353041049422463,0.9998020937800954,0.9994668582556302,0.0003353041099545148,0.9998021623655847,6.858548923097772e-08,6.859906541270254e-08,0.00016219616761928366,0.0008109808380964183,True,True,7.999939306458213,51327, YES,0.9994006156921387,literal,107,"
",0.00010884348739637062,control, CORRECT,4.6883521065410605e-08,False,False,False
174,1,NO,0.00080244572693507,0.9974347682354701,0.9982372139624052,0.0008027053943654636,0.9974348493971792,0.9982375547915446,3.408291395393838e-07,3.4143100935547756e-07,0.001563413291710696,0.007817066458553481,True,True,-7.125277806380235,9424, NO,0.9965384006500244,literal,107,"
",0.0009087253711186349,control,,,False,False,False
175,1,NO,0.9943842602932553,0.004604854073614549,0.9989891143668699,0.9943848682655408,0.004604854856173855,0.9989897231217147,6.08754844698038e-07,6.093708489344742e-07,0.0008978942889012774,0.004489471444506387,True,True,5.375012730987474,51327, YES,0.9941924214363098,literal,107,"
",0.0007060500211082399,control, CORRECT,4.1569063569113496e-07,False,False,False
176,1,NO,0.9922512405247268,0.0035789697113494823,0.9958302102360763,0.992252686717664,0.0035789708734698636,0.9958316575911338,1.4473550576899264e-06,1.4534154947426323e-06,0.002803564312776273,0.014017821563881365,True,True,5.624901372730634,51327, YES,0.9915496110916138,literal,107,"
",0.0019141411175951362,control,,,False,False,False
177,1,NO,0.003588387338249137,0.9951524772378519,0.9987408645761011,0.003588475636681373,0.9951525256355798,0.9987410012722612,1.3669616003996168e-07,1.368684960117058e-07,0.001110795956428799,0.005553979782143994,True,True,-5.6251930764214055,9424, NO,0.9947110414505005,literal,108,"

",0.0006234119646251202,control,,,False,False,False
178,1,NO,0.9991129911380333,0.0005526508365048981,0.9996656419745382,0.9991131307387202,0.0005526508743391712,0.9996657816130594,1.3963852120517346e-07,1.3968522608155227e-07,0.0002869679516111207,0.0014348397580556034,True,True,7.499896750287809,51327, YES,0.9989803433418274,literal,107,"
",0.0002303247747477144,control, CORRECT,8.755311853292369e-08,False,False,False
179,1,NO,0.0035822440985933957,0.9937648342297232,0.9973470783283166,0.0035823616566891757,0.993764891508364,0.9973472531650531,1.7483673667983297e-07,1.7530179862047831e-07,0.0025059082905547455,0.012529541452773726,True,True,-5.625511145894746,9424, NO,0.9928304553031921,literal,107,"
",0.0016914056614041328,control,,,False,False,False
180,1,NO,0.0021817236711381693,0.9974184307044449,0.999600154375583,0.0021817531930343357,0.9974184337010713,0.9996001868941057,3.251852253641387e-08,3.2531530126390496e-08,0.00036643988257889184,0.0018321994128944591,True,True,-6.125055132016791,9424, NO,0.9972917437553406,literal,107,"
",0.0002605510235298425,control,,,False,False,False
181,1,NO,0.0002296761707132716,0.9964427369861297,0.996672413156843,0.00022974758406085034,0.9964427650494835,0.9966725126335443,9.947670134165616e-08,9.980882387079962e-08,0.003161414503501455,0.015807072517507275,True,True,-8.37527658508766,9424, NO,0.9959049820899963,literal,107,"
",0.0016966434195637703,control,,,False,False,False
182,0,YES,0.9992877505491494,0.00037985813990788726,0.9996676086890574,0.999287859404511,0.000379858154608809,0.9996677175591199,1.0887006249848095e-07,1.089062619936749e-07,0.00029485666234301363,0.001474283311715068,True,True,7.875000185122938,51327, YES,0.999180018901825,literal,107,"
",0.00026104433345608413,control, CORRECT,6.820006603902584e-08,False,False,False
183,1,NO,0.015871754547907832,0.9826194786376847,0.9984912331855925,0.015871815243193244,0.9826195064332703,0.9984913216764636,8.849087107307037e-08,8.862458490571675e-08,0.001317583479755965,0.006587917398779825,True,True,-4.125680857092432,9424, NO,0.980882465839386,literal,107,"
",0.0008944490691646934,control,,,False,False,False
184,0,YES,0.9973549529022461,0.0014994269533889334,0.998854379855635,0.9973550977557905,0.0014994270160025422,0.998854524771793,1.4491615797633865e-07,1.4508236725886257e-07,0.0010446182250359892,0.005223091125179945,True,True,6.500023722858977,51327, YES,0.9972158670425415,literal,107,"
",0.0008024925482459366,control,,,False,False,False
185,1,NO,0.053216197994576206,0.9439662137966238,0.9971824117912,0.05321628133538279,0.943966219474846,0.9971825008102289,8.901902877336282e-08,8.927055644058282e-08,0.00236491844286983,0.01182459221434915,True,True,-2.875727551430413,9424, NO,0.9431005716323853,literal,108,"

",0.0012512874091044068,control,,,False,False,False
186,0,YES,0.9992275761995018,0.00017943460762520212,0.9994070108071269,0.999227640401729,0.0001794346117219528,0.9994070750134509,6.420632396294838e-08,6.424442020983521e-08,0.0005376468747024441,0.0026882343735122206,True,True,8.624926991488506,51327, YES,0.9991251826286316,literal,107,"
",0.0004876682360190898,control,,,False,False,False
187,1,NO,0.9947189207689207,0.004065362559083159,0.9987842833280038,0.9947194718147694,0.0040653630544614265,0.9987848348692309,5.515412270507827e-07,5.522125610677584e-07,0.001003557153546667,0.0050177857677333355,True,True,5.499957275866891,51327, YES,0.9944360256195068,literal,107,"
",0.0008002555114217103,control, CORRECT,3.6693558058686904e-07,False,False,False
188,1,NO,0.005188598222807815,0.9886360752880783,0.9938246735108861,0.005189046530259943,0.9886361590720948,0.9938252056023548,5.320914686568487e-07,5.35397724406588e-07,0.0059596103569078025,0.029798051784539013,True,True,-5.2498627225522645,9424, NO,0.9878237247467041,literal,108,"

",0.005183623172342777,control,,,False,False,False
189,1,NO,0.9616008359977377,0.037283943548771944,0.9988847795465097,0.9616009087189414,0.037283944291041746,0.9988848530099832,7.346347364184781e-08,7.354549307999266e-08,0.0010047411291108132,0.005023705645554066,True,True,3.2500366670262504,51327, YES,0.9613098502159119,literal,107,"
",0.0005316854221746325,control,,,False,False,False
190,0,YES,0.8462120703153262,0.1469861550052864,0.9931982253206126,0.8462134181709358,0.14698616268787443,0.9931995808588102,1.3555381976287324e-06,1.3648214053052233e-06,0.005877274885750025,0.029386374428750122,True,True,1.7504316036130108,51327, YES,0.8455312848091125,literal,107,"
",0.004436940886080265,control,,,False,False,False
191,1,NO,0.9859819304258466,0.010954122912319047,0.9969360533381656,0.9859827803588723,0.010954124058979373,0.9969369044178517,8.510796860183209e-07,8.536953630762418e-07,0.0024782888345969254,0.012391444172984626,True,True,4.499922121135334,51327, YES,0.9856406450271606,literal,107,"
",0.0019027340458706021,control,,,False,False,False
192,1,NO,0.9977097226131322,0.0014998921221120488,0.9992096147352443,0.9977097789808639,0.0014998921490970234,0.999209671129961,5.6394716556777995e-08,5.6439325367901535e-08,0.0007195528123564302,0.0035977640617821513,True,True,6.500069187303029,51327, YES,0.9974162578582764,literal,107,"
",0.0006251074373722076,control,,,False,False,False
193,0,YES,0.9461807586678284,0.05338136473725008,0.9995621234050784,0.9461807903749689,0.053381364791412526,0.9995621551663815,3.176130307382189e-08,3.177521669751229e-08,0.0003760580009744833,0.0018802900048724167,True,True,2.874971917494884,51327, YES,0.9459545016288757,literal,107,"
",0.0003595846937969327,control,,,False,False,False
194,1,NO,0.01795178123731883,0.9806319397180925,0.9985837209554114,0.017952264084738222,0.9806321287397837,0.9985843928245219,6.718691105932765e-07,6.728220143128858e-07,0.001193304356244103,0.005966521781220515,True,True,-4.000507856951471,9424, NO,0.9796384572982788,literal,107,"
",0.0008933146600611508,control,,,False,False,False
195,1,NO,0.0010312490822465676,0.9981071624264144,0.999138411508661,0.0010313033031583397,0.9981071792629147,0.9991384825660731,7.105741194091326e-08,7.111868698313706e-08,0.0008005460177487784,0.004002730088743892,True,True,-6.875089878035392,9424, NO,0.9977855682373047,literal,107,"
",0.0006253388710319996,control,,,False,False,False
196,0,YES,0.9987022485008803,0.0007093232258188187,0.9994115717266991,0.9987026216497871,0.0007093233182902605,0.9994119449680773,3.7324137834559425e-07,3.734611334354867e-07,0.0005384702162068947,0.0026923510810344733,True,True,7.249900649871307,51327, YES,0.9984933137893677,literal,107,"
",0.0004300935543142259,control, CORRECT,2.2346571881826094e-07,False,False,False
197,1,NO,0.8908951198745855,0.10637191894197623,0.9972670388165616,0.8908955298397814,0.10637191918839822,0.9972674490281797,4.102116180488042e-07,4.113357827764916e-07,0.0018541162841856649,0.009270581420928323,True,True,2.1252850875992917,51327, YES,0.890580952167511,literal,107,"
",0.0015172113198786974,control,,,False,False,False
198,1,NO,0.2443515863802943,0.7527672282358053,0.9971188146160996,0.24435176228819877,0.7527672354097611,0.9971189976979599,1.8308186035294626e-07,1.836108773290318e-07,0.0026218888478105828,0.013109444239052914,True,True,-1.1251479382179967,9424, NO,0.7524108290672302,literal,107,"
",0.0018650400452315807,control,,,False,False,False
199,0,YES,0.9954588197794685,0.0005507986475876163,0.9960096184270562,0.9954592431209306,0.0005507989078678659,0.9960100420287985,4.2360174238680006e-07,4.25298847069139e-07,0.0035548149881016278,0.017774074940508137,True,True,7.499589721955731,51327, YES,0.9951170682907104,literal,107,"
",0.003167239483445883,control,,,False,False,False
