sample_idx,label_B,gold_yes_no,p_yes,p_no,decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,semantic_offliteral_mass,control_mass,decidedness_floor,above_floor,lean,c_pred_yes_no,top1_token_id,top1_decoded,top1_normalized,top1_prob,prompt_strategy_name,anchor_freegen_pred,anchor_match
99,1,NO,0.05722330883327231,0.9232841149769475,0.9805074238102198,0.05728481890941725,0.9235809405966575,0.9808657595060748,0.00035833569585497216,0.01289149013580835,0.06445745067904174,True,-2.780975691530454,NO,9319, NO,no,0.9120705127716064,raw_passthrough,,
100,1,NO,0.8946705529087922,0.07631362375930105,0.9709841766680932,0.8947198089650089,0.07631673520355838,0.9710365441685673,5.236750047410421e-05,0.023139512713584786,0.11569756356792393,True,2.4616040756707056,YES,32968, YES,yes,0.8663854598999023,raw_passthrough,,
101,1,NO,0.0003255169491538368,0.9973214145372368,0.9976469314863906,0.000326144143467712,0.9974054129769782,0.9977315571204459,8.462563405531309e-05,0.0014868541957242301,0.007434270978621151,True,-8.027413844175307,NO,9319, NO,no,0.9930330514907837,raw_passthrough,,
102,1,NO,0.00010450967399133759,0.9927784320302427,0.9928829417042341,0.00010484411214210536,0.9928112584798522,0.9929161025919943,3.316088776017523e-05,0.005725489361129446,0.02862744680564723,True,-9.158983137483805,NO,9319, NO,no,0.9855124354362488,raw_passthrough,,
103,0,YES,0.9761262376669038,0.01610320628148593,0.9922294439483897,0.9761507388442928,0.016103485818251956,0.9922542246625448,2.4780714155014927e-05,0.006174016260613597,0.030870081303067985,True,4.104573519778423,YES,32968, YES,yes,0.9521023035049438,raw_passthrough,,
104,1,NO,0.002920880227975431,0.9766926973331757,0.9796135775611511,0.0029255579649554615,0.9769021384620374,0.9798276964269929,0.00021411886584177253,0.01741885788397972,0.0870942894198986,True,-5.812287046415376,NO,9319, NO,no,0.9702885150909424,raw_passthrough,,
105,0,YES,0.9324072769231861,0.051611821473354434,0.9840190983965406,0.9324379703659494,0.05161274391481678,0.9840507142807662,3.1615884225622004e-05,0.012478651936222517,0.06239325968111258,True,2.8940189670514394,YES,32968, YES,yes,0.9099467396736145,raw_passthrough,,
106,0,YES,0.5438605520903366,0.38939077519876525,0.9332513272891019,0.543997279663648,0.3894211697026322,0.9334184493662802,0.0001671220771782833,0.04937465477781773,0.24687327388908864,True,0.33410947305058686,YES,32968, YES,yes,0.4953813850879669,raw_passthrough,,
107,1,NO,0.5161976874078391,0.4719757148622199,0.988173402270059,0.5162721300073743,0.47201394645315353,0.9882860764605278,0.00011267419046878668,0.006841302743837857,0.034206513719189285,True,0.08956227454420426,YES,32968, YES,yes,0.49963077902793884,raw_passthrough,,
108,1,NO,5.626615770171206e-05,0.9917545490567065,0.9918108152144082,5.639752324812755e-05,0.99177014358916,0.9918265411124082,1.572589800002966e-05,0.006707901897525729,0.03353950948762864,True,-9.777137659625863,NO,9319, NO,no,0.9846245050430298,raw_passthrough,,
109,1,NO,0.12974344327540166,0.8562212021572836,0.9859646454326852,0.1297948239432034,0.8563264905853655,0.9861213145285689,0.00015666909588363254,0.007167286043427086,0.03583643021713543,True,-1.886969769241048,NO,9319, NO,no,0.8512998223304749,raw_passthrough,,
110,0,YES,0.8017190562422911,0.15173978120166268,0.9534588374439538,0.8018129603523435,0.1517523821444792,0.9535653424968227,0.00010650505286891043,0.0329995109717501,0.1649975548587505,True,1.664591154573436,YES,32968, YES,yes,0.7400959134101868,raw_passthrough,,
111,1,NO,0.3101995242304838,0.6762026127946964,0.9864021370251802,0.31027412414457317,0.6762505076807567,0.9865246318253298,0.00012249480014958625,0.007028683606696911,0.03514341803348455,True,-0.7792770372119067,NO,9319, NO,no,0.6720366477966309,raw_passthrough,,
112,1,NO,0.033359118233420304,0.9508077786854782,0.9841668969188985,0.03338318790287397,0.9508776674565583,0.9842608553594323,9.395844053383673e-05,0.01128671153652416,0.0564335576826208,True,-3.349980771334884,NO,9319, NO,no,0.945543110370636,raw_passthrough,,
113,0,YES,0.6666976388078183,0.22982385047297385,0.8965214892807921,0.6668565956026774,0.2298559281717496,0.896712523774427,0.00019103449363488956,0.06309636416760524,0.3154818208380262,True,1.0650234800156606,YES,32968, YES,yes,0.6202477216720581,raw_passthrough,,
114,0,YES,0.9423821085365489,0.038955044074972286,0.9813371526115212,0.9424304329706622,0.03895648287487816,0.9813869158455404,4.9763234019173375e-05,0.015306520594832984,0.07653260297416492,True,3.1860025624779023,YES,32968, YES,yes,0.9064826965332031,raw_passthrough,,
115,0,YES,0.015544887203532198,0.9488309916772626,0.9643758788807948,0.015590358788685726,0.9492948022055769,0.9648851609942627,0.0005092821134679015,0.02656682586752788,0.1328341293376394,True,-4.111498904365694,NO,9319, NO,no,0.9404637813568115,raw_passthrough,,
116,0,YES,0.887392591976095,0.060959749575901175,0.9483523415519962,0.8874284606269274,0.06096132502460579,0.9483897856515332,3.744409953698735e-05,0.041546395272392934,0.20773197636196467,True,2.678073687521795,YES,32968, YES,yes,0.835950493812561,raw_passthrough,,
117,1,NO,0.6715078941560932,0.312692066727354,0.9841999608834473,0.671570946998632,0.3127082428306949,0.9842791898293268,7.922894587952811e-05,0.01051153878990009,0.05255769394950045,True,0.7643068779891501,YES,32968, YES,yes,0.6385929584503174,raw_passthrough,,
118,0,YES,0.9784795154355379,0.008925560077762743,0.9874050755133007,0.9784952434916123,0.008925869701562889,0.9874211131931752,1.603767987445881e-05,0.009159029669455608,0.04579514834727804,True,4.697080772338621,YES,32968, YES,yes,0.9661825895309448,raw_passthrough,,
119,0,YES,0.9876443091852707,0.007469594972808711,0.9951139041580794,0.9876633964669066,0.0074697974137055015,0.995133193880612,1.9289722532622733e-05,0.0035842984795637586,0.017921492397818792,True,4.884481844682218,YES,32968, YES,yes,0.9717528820037842,raw_passthrough,,
120,1,NO,0.2102461155882338,0.7639071948726996,0.9741533104609335,0.2103269082351525,0.7640069362780068,0.9743338445131593,0.00018053405222584473,0.013995537397594855,0.06997768698797427,True,-1.2901674856271639,NO,9319, NO,no,0.7557986974716187,raw_passthrough,,
121,0,YES,0.0003453452079078545,0.978764357282374,0.9791097024902818,0.0003468049766077533,0.9788417656345809,0.9791885706111887,7.88681209068498e-05,0.01730714977724816,0.0865357488862408,True,-7.949501672889829,NO,9319, NO,no,0.9722726345062256,raw_passthrough,,
122,0,YES,0.05837107055140223,0.836583633131352,0.8949547036827542,0.058391609044176056,0.8366350775833454,0.8950266866275215,7.198294476729039e-05,0.03173532827770067,0.15867664138850335,True,-2.662506095418773,NO,9319, NO,no,0.8212514519691467,raw_passthrough,,
123,1,NO,0.19559295583394487,0.7854530851776911,0.981046041011636,0.19566545890823395,0.7855742944179076,0.9812397533261416,0.00019371231450560078,0.014002746299266436,0.07001373149633218,True,-1.3902249860120524,NO,9319, NO,no,0.7813226580619812,raw_passthrough,,
124,1,NO,0.00017646171135510258,0.9958599143904083,0.9960363761017634,0.00017694495312968534,0.9959059188577984,0.9960828638109281,4.64877091647109e-05,0.0026836147860957674,0.013418073930478837,True,-8.63825795279876,NO,9319, NO,no,0.9910900592803955,raw_passthrough,,
125,1,NO,0.9213487419765443,0.06151690644476476,0.982865648421309,0.9214247331376242,0.06152096783056295,0.9829457009681871,8.0052546878151e-05,0.008255413137411401,0.04127706568705701,True,2.7065265817767057,YES,32968, YES,yes,0.8981602787971497,raw_passthrough,,
126,1,NO,0.021603598368528765,0.9091320712861217,0.9307356696546505,0.02164429685032269,0.9095204642260716,0.9311647610763942,0.0004290914217437436,0.05839549848030955,0.29197749240154774,True,-3.739630484571373,NO,9319, NO,no,0.8990594744682312,raw_passthrough,,
127,1,NO,3.823147680526162e-05,0.9904885267405875,0.9905267582173928,3.8426625592492605e-05,0.9905195945799123,0.9905580212055048,3.126298811206851e-05,0.008060919253028993,0.04030459626514497,True,-10.162294359148907,NO,9319, NO,no,0.9789611101150513,raw_passthrough,,
128,1,NO,0.11589989553249325,0.8359549273621181,0.9518548228946113,0.11601935883407699,0.8366974398955697,0.9527167987296467,0.0008619758350353335,0.03753685862222512,0.18768429311112558,True,-1.975847847998897,NO,9319, NO,no,0.82317715883255,raw_passthrough,,
129,1,NO,0.0001866294028562976,0.9852526684692207,0.985439297872077,0.0001877309546225164,0.9854077774280905,0.985595508382713,0.00015621051063607894,0.011462067594902186,0.05731033797451093,True,-8.571528550537472,NO,9319, NO,no,0.974098265171051,raw_passthrough,,
130,0,YES,0.9113170838536462,0.04649916408136943,0.9578162479350156,0.9113579087404795,0.04650059201267779,0.9578585007531573,4.22528181416304e-05,0.0333554175454871,0.1667770877274355,True,2.9754565623035396,YES,32968, YES,yes,0.8721669316291809,raw_passthrough,,
131,0,YES,0.05274234546050138,0.8232129072712373,0.8759552527317387,0.052794233986550566,0.8234075684475416,0.8762018024340922,0.0002465497023534935,0.07595011718698097,0.37975058593490485,True,-2.747796211692794,NO,9319, NO,no,0.7955984473228455,raw_passthrough,,
132,0,YES,0.40913618181457423,0.5888354259450665,0.9979716077596408,0.4091746228133263,0.5888456477220958,0.9980202705354221,4.866277578130518e-05,0.0004399797792794443,0.0021998988963972217,True,-0.3640986684561327,NO,9319, NO,no,0.5873235464096069,raw_passthrough,,
133,1,NO,0.0002056195432054153,0.9782202923752751,0.9784259119184805,0.00020667939565524433,0.9783479214652019,0.9785546008608571,0.0001286889423766091,0.01700809519140128,0.08504047595700641,True,-8.467462583052958,NO,9319, NO,no,0.9651734232902527,raw_passthrough,,
134,0,YES,0.8956292353541357,0.06004484666613443,0.9556740820202702,0.8957106466662413,0.06004969692934801,0.9557603435955894,8.626157531921308e-05,0.036076656151609716,0.18038328075804858,True,2.702434800032448,YES,32968, YES,yes,0.8467442989349365,raw_passthrough,,
135,1,NO,0.40233146600076,0.565139572250936,0.967471038251696,0.40246232441435853,0.565203250148312,0.9676655745626705,0.00019453631097454682,0.021861543822969558,0.1093077191148478,True,-0.33979644001011766,NO,9319, NO,no,0.5616470575332642,raw_passthrough,,
136,0,YES,0.9753287195926532,0.00642615929025602,0.9817548788829092,0.9753652651711433,0.0064268166246473175,0.9817920817957906,3.720291288134003e-05,0.014046363586040235,0.07023181793020117,True,5.02239751353563,YES,32968, YES,yes,0.9380217790603638,raw_passthrough,,
137,0,YES,0.1793551113328249,0.7587502620566589,0.9381053733894837,0.17949473854897896,0.7589633844842648,0.9384581230332438,0.00035274964376008633,0.04323516074589319,0.21617580372946593,True,-1.4423049849693697,NO,9319, NO,no,0.746770977973938,raw_passthrough,,
138,1,NO,0.0003773185530882017,0.9958174142236835,0.9961947327767717,0.00037811339053628237,0.99586545678027,0.9962435701708063,4.883739403460652e-05,0.0028740652665056768,0.014370326332528384,True,-7.878229398993047,NO,9319, NO,no,0.9922102689743042,raw_passthrough,,
139,1,NO,0.04549450128797616,0.7835365510809722,0.8290310523689484,0.04553522985455854,0.7837480633896801,0.8292832932442386,0.00025224087529018835,0.11124040024877517,0.5562020012438759,True,-2.8462262438757815,NO,9319, NO,no,0.7640895247459412,raw_passthrough,,
140,1,NO,0.08491244083779748,0.9028771868708606,0.9877896277086581,0.0849535782868258,0.9029876830615725,0.9879412613483983,0.00015163363974024513,0.007771986748159106,0.03885993374079553,True,-2.3639659207025647,NO,9319, NO,no,0.8982983231544495,raw_passthrough,,
141,0,YES,0.8432234648862504,0.14154932314786925,0.9847727880341197,0.843299073638793,0.14155711547810892,0.9848561891169019,8.340108278215297e-05,0.011249277087846005,0.05624638543923002,True,1.7845837759407066,YES,32968, YES,yes,0.810778021812439,raw_passthrough,,
142,1,NO,0.2216529528668616,0.7206952994566032,0.9423482523234648,0.22175280812015724,0.7207822077478595,0.9425350158680168,0.0001867635445520488,0.03836398080074671,0.19181990400373355,True,-1.1791035564066463,NO,9319, NO,no,0.7137681841850281,raw_passthrough,,
143,1,NO,0.0002754991941209539,0.9370232825527481,0.9372987817468691,0.0002773773777504967,0.9371131815908943,0.9373905589686448,9.17772217756685e-05,0.046076961310672994,0.23038480655336496,True,-8.131878701820442,NO,9319, NO,no,0.9248549938201904,raw_passthrough,,
144,1,NO,0.09782628703510454,0.8877686690900312,0.9855949561251357,0.09789891091294171,0.8879276200192753,0.985826530932217,0.00023157480708124734,0.009673435154001408,0.04836717577000704,True,-2.2055178767485715,NO,9319, NO,no,0.8802309632301331,raw_passthrough,,
145,0,YES,0.868427554210939,0.09862430432491569,0.9670518585358546,0.8684518939733495,0.09862599733058089,0.9670778913039304,2.603276807577881e-05,0.02430648078621916,0.12153240393109581,True,2.1753664419509646,YES,32968, YES,yes,0.8194035887718201,raw_passthrough,,
146,0,YES,0.14272624790328337,0.8129801366955715,0.9557063845988548,0.142901749431273,0.8131629211353743,0.9560646705666472,0.0003582859677924155,0.02919718860951916,0.1459859430475958,True,-1.7397782319120592,NO,9319, NO,no,0.8023653030395508,raw_passthrough,,
147,0,YES,0.8379415085546498,0.13864694836437308,0.9765884569190229,0.8379842006361771,0.13864962843791473,0.9766338290740918,4.537215506894565e-05,0.018702040733171776,0.09351020366585888,True,1.7990175369927213,YES,32968, YES,yes,0.8197228312492371,raw_passthrough,,
148,0,YES,0.9506505583121907,0.02807021666441507,0.9787207749766058,0.9506804421939788,0.028071286028445386,0.9787517282224243,3.0953245818476915e-05,0.016361983291977373,0.08180991645988686,True,3.522437439354028,YES,32968, YES,yes,0.9229993224143982,raw_passthrough,,
149,1,NO,0.22115867226966657,0.7303535439964747,0.9515122162661412,0.22127384538185932,0.7305034882544683,0.9517773336363277,0.00026511737018641846,0.03420107625941243,0.17100538129706216,True,-1.1946483057765005,NO,9319, NO,no,0.7214673757553101,raw_passthrough,,
150,0,YES,0.8932091003225651,0.06368747353260117,0.9568965738551662,0.8933271250428355,0.0636933298122332,0.9570204548550687,0.00012388099990245927,0.029616580460062946,0.14808290230031473,True,2.6408328129478873,YES,32968, YES,yes,0.8425498008728027,raw_passthrough,,
151,0,YES,0.30187479531014105,0.681218865881027,0.983093661191168,0.3019020000405551,0.6812287585092933,0.9831307585498484,3.7097358680404646e-05,0.011979289734091236,0.05989644867045618,True,-0.81387129712726,NO,9319, NO,no,0.6773648262023926,raw_passthrough,,
152,0,YES,0.13258616862913186,0.8223257364766858,0.9549119051058177,0.13263933827827717,0.8223734926422829,0.9550128309205601,0.00010092581474241413,0.02720401327534289,0.13602006637671446,True,-1.8249038263101072,NO,9319, NO,no,0.8161225914955139,raw_passthrough,,
153,0,YES,0.10348382550546376,0.7345553745326839,0.8380392000381477,0.10354180915467252,0.734655677163938,0.8381974863186105,0.0001582862804627716,0.1063999057731212,0.531999528865606,True,-1.9598500583667506,NO,9319, NO,no,0.7149724364280701,raw_passthrough,,
154,0,YES,0.0011079860010241305,0.9552835599980946,0.9563915459991187,0.001109636710332534,0.9553055223300171,0.9564151590403496,2.361304123088548e-05,0.0264295019551417,0.1321475097757085,True,-6.759464263180237,NO,9319, NO,no,0.9471141695976257,raw_passthrough,,
155,1,NO,0.00013182411335144195,0.9883194424252001,0.9884512665385515,0.00013246549746826817,0.988395302673296,0.9885277681707643,7.65016322127332e-05,0.009660449298653812,0.04830224649326906,True,-8.922292679738073,NO,9319, NO,no,0.9828689694404602,raw_passthrough,,
156,0,YES,0.949880796688376,0.013094391312823129,0.9629751880011991,0.9499176052636227,0.013095116674543888,0.9630127219381666,3.7533936967482084e-05,0.02867989890482908,0.14339949452414538,True,4.284152505008255,YES,32968, YES,yes,0.9105557799339294,raw_passthrough,,
157,1,NO,0.03254077566361957,0.9573656304099625,0.989906406073582,0.03255947008139553,0.95750312601595,0.9900625960973455,0.00015619002376343616,0.005851144562480298,0.02925572281240149,True,-3.3816914386603494,NO,9319, NO,no,0.9521827101707458,raw_passthrough,,
158,0,YES,0.3806686938769417,0.5695832420518502,0.9502519359287919,0.380723635220632,0.5696015035530201,0.9503251387736521,7.320284486023176e-05,0.030894749415619222,0.1544737470780961,True,-0.4029755121543599,NO,9319, NO,no,0.5642564296722412,raw_passthrough,,
159,1,NO,0.9589517527492717,0.018639010339731355,0.9775907630890031,0.9589778666134328,0.018639533901203657,0.9776174005146364,2.6637425633357914e-05,0.018021476495584898,0.09010738247792449,True,3.9405840491203015,YES,32968, YES,yes,0.913117527961731,raw_passthrough,,
160,1,NO,0.5458574248877994,0.3724816221904941,0.9183390470782935,0.5461165938585212,0.37254576858090505,0.9186623624394262,0.0003233153611327255,0.06340787956616249,0.3170393978308125,True,0.3821701148642731,YES,32968, YES,yes,0.4894673526287079,raw_passthrough,,
161,0,YES,0.9907427181642561,0.003154846394338269,0.9938975645585943,0.9907528795962481,0.003154937383171997,0.9939078169794201,1.0252420825751507e-05,0.004465062595857789,0.022325312979288945,True,5.749515073520125,YES,32968, YES,yes,0.9754329323768616,raw_passthrough,,
162,0,YES,0.9242234973062295,0.044642854341407835,0.9688663516476373,0.9242618790615275,0.0446439790313291,0.9689058580928566,3.950644521921731e-05,0.022991276796112202,0.11495638398056102,True,3.0302596652049374,YES,32968, YES,yes,0.8927419781684875,raw_passthrough,,
163,1,NO,0.022808011985034682,0.9593168213236717,0.9821248333087064,0.022832455349188468,0.9594575363069735,0.9822899916561619,0.0001651583474555629,0.013497450448478842,0.06748725224239421,True,-3.7391095095401865,NO,9319, NO,no,0.9493677616119385,raw_passthrough,,
164,1,NO,0.14160175639108274,0.8442587488887848,0.9858605052798676,0.14168135936941112,0.8443835883043084,0.9860649476737195,0.00020444239385197793,0.00849158842883621,0.04245794214418105,True,-1.7854404370439754,NO,9319, NO,no,0.8403357863426208,raw_passthrough,,
165,1,NO,0.0007153315265213678,0.9547554343997734,0.9554707659262948,0.0007177427117734986,0.9549934123859469,0.9557111550977204,0.00024038917142565897,0.03904105925827225,0.19520529629136124,True,-7.19646438694852,NO,9319, NO,no,0.9413015246391296,raw_passthrough,,
166,0,YES,0.6109239989164053,0.3390730633577983,0.9499970622742036,0.6110155663389051,0.3390902681235636,0.9501058344624687,0.00010877218826510493,0.032721320058544244,0.16360660029272123,True,0.5887569531206984,YES,32968, YES,yes,0.5719683170318604,raw_passthrough,,
167,0,YES,0.45042353947792435,0.49375824662921525,0.9441817861071395,0.45049649551765425,0.49378661918977507,0.9442831147074293,0.00010132860028977397,0.04406855970078795,0.22034279850393973,True,-0.09185767915521781,NO,9319, NO,no,0.49110352993011475,raw_passthrough,,
168,0,YES,0.9517153626511572,0.03309672051335773,0.984812083164515,0.9517357859105487,0.033097268686276236,0.984833054596825,2.097143231005738e-05,0.01119862847105596,0.0559931423552798,True,3.3588318019161645,YES,32968, YES,yes,0.9301572442054749,raw_passthrough,,
169,1,NO,0.7526881581870839,0.17660302889095258,0.9292911870780365,0.7527450289557991,0.17660968924170453,0.9293547181975036,6.353111946710843e-05,0.05403342795155522,0.27016713975777606,True,1.4497465703046402,YES,32968, YES,yes,0.6908876895904541,raw_passthrough,,
170,0,YES,0.8106742771851714,0.1726308637697385,0.9833051409549098,0.810696578493958,0.17263284406779725,0.9833294225617553,2.4281606845422132e-05,0.01271079703930976,0.0635539851965488,True,1.54671076293853,YES,32968, YES,yes,0.7958303093910217,raw_passthrough,,
171,0,YES,0.7862839722438366,0.17390797932346502,0.9601919515673016,0.7864204209656924,0.17392338473704758,0.96034380570274,0.00015185413543838955,0.031184247967598753,0.15592123983799377,True,1.5087917101591835,YES,32968, YES,yes,0.7497673630714417,raw_passthrough,,
172,1,NO,0.02225437316224088,0.9691030425135845,0.9913574156758254,0.022279042274090576,0.9694727448650134,0.9917517871391041,0.00039437146327869765,0.004051946319186399,0.020259731595931998,True,-3.773832409299516,NO,9319, NO,no,0.9578512907028198,raw_passthrough,,
173,0,YES,0.9795530500377936,0.00654632343418331,0.9860993734719768,0.9795655522532887,0.0065464655672303395,0.986112017820519,1.26443485422012e-05,0.011912356906353484,0.05956178453176742,True,5.008192811793974,YES,32968, YES,yes,0.9536594748497009,raw_passthrough,,
174,1,NO,0.00021221422108652632,0.9502111402897612,0.9504233545108477,0.0002137020178728738,0.9503541242471667,0.9505678262650396,0.00014447175419185498,0.0365795205772413,0.1828976028862065,True,-8.406843245800417,NO,9319, NO,no,0.9347740411758423,raw_passthrough,,
175,1,NO,0.001973508069312402,0.9947445611901493,0.9967180692594617,0.0019756458692903665,0.9948202602912501,0.9967959061605405,7.783690107876495e-05,0.0024301579408476555,0.012150789704238277,True,-6.222673276326437,NO,9319, NO,no,0.9907826781272888,raw_passthrough,,
176,1,NO,0.43449061500359676,0.5029175639933876,0.9374081789969844,0.43463016628290796,0.5029814897151683,0.9376116559980763,0.0002034770010919118,0.0450784089304894,0.225392044652447,True,-0.14625192304632004,NO,9319, NO,no,0.49770525097846985,raw_passthrough,,
177,1,NO,0.00042846456542378064,0.9563811816812693,0.9568096462466931,0.0004328567455890041,0.9564970101803978,0.9569298669259868,0.00012022067929373659,0.030350319001284348,0.15175159500642174,True,-7.710703795680556,NO,9319, NO,no,0.93953937292099,raw_passthrough,,
178,1,NO,0.8099739672579744,0.1573932240742044,0.9673671913321789,0.8100454724157622,0.15739928387916263,0.9674447562949249,7.756496274602398e-05,0.027136163337736392,0.13568081668868195,True,1.6382548219843753,YES,32968, YES,yes,0.771209180355072,raw_passthrough,,
179,1,NO,0.002486829739893892,0.9953023739505358,0.9977892036904297,0.002489245434169743,0.9953776775455875,0.9978669229797572,7.771928932753802e-05,0.0011660824021591312,0.005830412010795656,True,-5.992037881565702,NO,9319, NO,no,0.9902383089065552,raw_passthrough,,
180,1,NO,0.001050655556710467,0.9907666829482441,0.9918173385049546,0.001051554558056883,0.9908011246265038,0.9918526791845607,3.534067960608844e-05,0.00674906589116867,0.033745329455843354,True,-6.84906476060955,NO,9319, NO,no,0.9842513799667358,raw_passthrough,,
181,1,NO,0.0003252882168709448,0.9860069674590587,0.9863322556759296,0.0003269315907181508,0.986120315672569,0.9864472472632871,0.0001149915873575047,0.00980570326984838,0.0490285163492419,True,-8.016707086397558,NO,9319, NO,no,0.9726786017417908,raw_passthrough,,
182,0,YES,0.47028688233058347,0.4956401359530308,0.9659270182836143,0.47050808250159476,0.4957150060188157,0.9662230885204104,0.0002960702367961199,0.01885364222207558,0.0942682111103779,True,-0.05250723461551649,NO,9319, NO,no,0.4930744767189026,raw_passthrough,,
183,1,NO,0.0014776519013821598,0.9864454129837006,0.9879230648850827,0.0014815272160171571,0.9866728166346873,0.9881543438507044,0.00023127896562169514,0.008342855313908555,0.041714276569542776,True,-6.503653714482629,NO,9319, NO,no,0.978358805179596,raw_passthrough,,
184,0,YES,0.011005261168065772,0.9832770094182542,0.99428227058632,0.011008241463014087,0.9832957710358253,0.9943040124988394,2.174191251935742e-05,0.0038499656396199194,0.019249828198099596,True,-4.492517433916621,NO,9319, NO,no,0.9771165251731873,raw_passthrough,,
185,1,NO,0.0010479417537965219,0.9485448683416873,0.9495928100954838,0.001050433539129879,0.9486227008568701,0.949673134396,8.0324300516188e-05,0.04011857074574937,0.20059285372874686,True,-6.808101085911879,NO,9319, NO,no,0.9334803223609924,raw_passthrough,,
186,0,YES,0.9010672527474526,0.07890088258305902,0.9799681353305116,0.9011252427820725,0.07890345860532998,0.9800287013874025,6.056605689086503e-05,0.014993064323081147,0.07496532161540574,True,2.4353874832638507,YES,32968, YES,yes,0.8727467656135559,raw_passthrough,,
187,1,NO,0.8625265413684247,0.12881167815506017,0.9913382195234848,0.8625851604472285,0.12881655049554608,0.9914017109427746,6.349141928985169e-05,0.005617824898460716,0.02808912449230358,True,1.9015144425606931,YES,32968, YES,yes,0.8369560837745667,raw_passthrough,,
188,1,NO,0.0032105638839539097,0.9771082527850319,0.9803188166689858,0.0032215094639169773,0.9778036476018165,0.9810251570657335,0.0007063403967476622,0.010577796728849653,0.052888983644248266,True,-5.71815086030944,NO,9319, NO,no,0.962705671787262,raw_passthrough,,
189,1,NO,0.00022234423456879426,0.9948491439904252,0.995071488224994,0.00022262777768502525,0.9948766932383556,0.9950993210160406,2.7832791046566996e-05,0.003847512964411855,0.019237564822059273,True,-8.40611959898007,NO,9319, NO,no,0.990932822227478,raw_passthrough,,
190,0,YES,0.3898507093581429,0.4435980068559196,0.8334487162140625,0.38998631861867583,0.44366583333161674,0.8336521519502926,0.00020343573623016198,0.12983064647253345,0.6491532323626672,True,-0.1291548930338951,NO,9319, NO,no,0.4396466314792633,raw_passthrough,,
191,1,NO,0.039402618972530945,0.910015020272173,0.9494176392447039,0.039442807521072695,0.9101821349321153,0.949624942453188,0.00020730320848405537,0.033007529698971506,0.16503764849485753,True,-3.1396288196651954,NO,9319, NO,no,0.8953940868377686,raw_passthrough,,
192,1,NO,0.00043154951619328585,0.9930013543367607,0.993432903852954,0.0004328455539003574,0.9931364794884593,0.9935693250423596,0.0001364211894056,0.004992236805177772,0.02496118402588886,True,-7.7411050470198175,NO,9319, NO,no,0.9890820980072021,raw_passthrough,,
193,0,YES,0.9763301585335284,0.01245118336282229,0.9887813418963507,0.9763579254397847,0.012451479353644556,0.9888094047934293,2.8062897078573457e-05,0.008083036843953699,0.040415184219768495,True,4.361985138700469,YES,32968, YES,yes,0.9519640207290649,raw_passthrough,,
194,1,NO,0.004912853214534607,0.9908997046335948,0.9958125578481294,0.0049177123663741345,0.9910363087398676,0.9959540211062418,0.00014146325811237315,0.002762557675067201,0.013812788375336005,True,-5.306758446995206,NO,9319, NO,no,0.9844864010810852,raw_passthrough,,
195,1,NO,0.0001354846319023828,0.9978370076012523,0.9979724922331547,0.00013564905745292713,0.9978481474078839,0.9979837964653367,1.130423218209664e-05,0.0012479165901407262,0.006239582950703631,True,-8.904486999345973,NO,9319, NO,no,0.9947868585586548,raw_passthrough,,
196,0,YES,0.6382393663370749,0.26060800214260305,0.8988473684796779,0.6383605727050132,0.26062055685637064,0.8989811295613839,0.00013376108170592982,0.08231633323374832,0.4115816661687416,True,0.8956960244962855,YES,32968, YES,yes,0.6018087267875671,raw_passthrough,,
197,1,NO,0.5348847467139421,0.4250413528794299,0.959926099593372,0.5349294629174342,0.4250522081596502,0.9599816710770843,5.557148371226894e-05,0.023972775514383614,0.11986387757191808,True,0.22986483190117799,YES,32968, YES,yes,0.5103548765182495,raw_passthrough,,
198,1,NO,0.9399775447309366,0.041034887442970784,0.9810124321739074,0.9400116324551433,0.04103656172134042,0.9810481941764837,3.576200257626727e-05,0.01453739028161163,0.07268695140805816,True,3.1314333682452355,YES,32968, YES,yes,0.8988836407661438,raw_passthrough,,
199,0,YES,0.9429278119787341,0.02457611283503612,0.9675039248137702,0.942979815824574,0.024577684844872893,0.9675575006694469,5.357585567666856e-05,0.023616124936279053,0.11808062468139527,True,3.6472147799853682,YES,32968, YES,yes,0.9045078754425049,raw_passthrough,,
